load_zone,period,timepoint_label,Coal,Uranium,Naturalgas,Distillate,Hydrogen,Waste_biomass,Fuel,Electricity,Heat,Solar,Water,Wind,Batteries,Conventional Hydroelectric,Geothermal,Hydroelectric Pumped Storage,Offshore Wind Turbine,Onshore Wind Turbine,Small Hydroelectric,Solar Photovoltaic,distributed_generation,curtail_Electricity,curtail_Heat,curtail_Solar,curtail_Water,curtail_Wind,UnservedLoad,ZoneTotalCentralDispatch,ZoneTotalDistributedDispatch,TXPowerNet,zone_demand_mw,StorageNetCharge,spinning_reserve_provision,spinning_reserve_requirement,marginal_cost,peak_day
SPPS,2023,202314,8.589977565763993e-06,0,10891.410417677042,1.3060379182589227e-06,0,29.826194782155767,0,495.998574876048,0,0.0,327.4506406670169,6475.653156094023,21.998594240816516,288.2040406724495,0,473.9999806352315,0,6475.653156094023,39.24659999456743,0.0,0.0,0.0014251239520035597,0,0.0,1720.1959593329827,2.361603947065305e-06,7.68343237232996e-08,18220.3389939923,0.0,-2056.338972040746,16164,2.202362314775834e-05,0.0,0.0,157.53398359462042,typical
SPPS,2023,202314,0.00022804254016650687,0,10149.287409579714,3.7097750434664836e-05,0,29.82603866442427,0,484.390212126137,0,0.0,152.76581235651082,5911.685852079545,10.391091355922855,113.51921236194339,0,473.9991207702141,0,5911.685852079545,39.24659999456743,0.0,0.0,11.609787873863013,0,0.0,1894.880787643489,7.380270471912809e-05,2.2556041900426606e-06,16727.95558994662,0.0,-1183.9548886003254,15544,0.000703597958141073,0.0,0.0,148.1190110880862,peak
SPPS,2023,202314,7.47940370911166e-06,0,9983.701416158508,1.249926421871721e-06,0,29.826194267113063,0,482.05980301556485,0,0.0,47.17109813092338,5477.182874948456,8.05983971515638,7.9244981363559495,0,473.99996330040847,0,5477.182874948456,39.24659999456743,0.0,0.0,13.940196984435147,0,0.0,2000.4755018690764,2.570180186012294e-06,7.663114845276416e-08,16019.941395249894,0.0,-942.9413702309339,15077,2.509207791277697e-05,0.0,0.0,144.7391523683541,typical
SPPS,2023,202314,0.00022480000454166768,0,9931.11532285392,3.692751419922824e-05,0,29.826037078842695,0,495.93309476550917,0,0.0,326.19048581038555,5287.6306162688,21.933833294175372,286.94388581581813,0,473.9992614713338,0,5287.6306162688,39.24659999456743,0.0,0.0,0.0669052344908323,0,0.0,1721.4561141896143,7.44923236197792e-05,2.2549570166210856e-06,16070.695818504977,0.0,-1256.6951239912032,14814,0.0006967648527386401,0.0,0.0,146.8997954681247,peak
SPPS,2023,202314,8.01946214819837e-06,0,10369.708422951362,1.2785495652589878e-06,0,29.826194547458343,0,476.2000731493431,0,1.495,39.24686984727335,5232.794386737534,2.2001180175757074,0.00026985270591944974,0,473.99995513176736,0,5232.794386737534,39.24659999456743,0.0,1.495,19.799926850656902,0,0.0,2008.3997301527263,2.4570854293415323e-06,7.673647194715279e-08,16149.270956530983,0.0,-1219.2709322660035,14930,2.433811396475118e-05,0.0,0.0,151.39354639081887,typical
SPPS,2023,202314,0.00024691781594215166,0,11991.586854896177,3.803824439987002e-05,0,29.82604700267605,0,426.5143008234595,0,81.70951132625848,39.25204328542335,3938.384354530631,0.7465336290509602,0.0054432908559127555,0,425.7677671944085,0,3938.384354530631,39.24659999456743,1.2785113262584673,80.43100000000001,69.48569917654049,0,7.033716065052431e-05,2008.3945567145763,9.094947017729282e-13,2.2590098538954552e-06,16507.273396820685,0.0,-1219.2726643998108,15288,0.0007346759551546445,0.0,0.0,155.49737893261656,peak
SPPS,2023,202314,8.792429083325438e-06,0,12216.26756199775,1.3151747874304588e-06,0,29.82619485362879,0,485.2581362796366,0,233.5356621247371,243.82828435858744,3526.555216325995,11.258206668390574,204.58168436402002,0,473.999929611246,0,3526.555216325995,39.24659999456743,95.09866212473707,138.437,10.741863720363426,0,2.33224170642643e-06,1803.8183156414123,4.547473508864641e-13,7.686609682907341e-08,16735.27106604794,0.0,-1219.2710425626306,15516,2.355851212607716e-05,0.0,0.0,159.59668586460594,typical
SPPS,2023,202314,0.0002708067414807241,0,13612.760531800233,3.9090683744739335e-05,0,29.826054934638442,0,495.9942046938578,0,334.43207360330825,497.95372794117304,2640.312529757745,21.995676030820565,458.7071279466056,0,473.99852866303723,0,2640.312529757745,39.24659999456743,179.25114059686166,155.1809330064466,0.005795306142204026,0,6.699355361661219e-05,1549.6928720588267,4.547473508864641e-13,2.262665021633781e-06,17611.27943262838,0.0,-1219.2788066435287,16392,0.0006282436350047439,0.0,0.0,163.29486677390858,peak
SPPS,2023,202314,1.0020415715575844e-05,0,15384.299632931945,1.3647694620549881e-06,0,29.826195195243635,0,495.99991090349323,0,402.8711248770247,634.4884460764229,1795.785737028301,21.999936980810293,595.2418460818554,0,473.99997392268295,0,1795.785737028301,39.24659999456743,230.3481248770247,172.523,8.90965067696925e-05,0,2.190968302784313e-06,1413.1581539235767,4.547473508864641e-13,7.703360764444076e-08,18743.27105839762,0.0,-1219.2710396813118,17524,1.8787967795925554e-05,0.0,0.0,169.75580324437504,typical
SPPS,2023,202314,0.00041463825057642636,0,15765.893716685581,4.338863973020897e-05,0,29.826077623278415,0,495.99908726861895,0,439.61378651815846,983.0406010847606,1099.498405441998,21.999417304405362,943.7940010901932,0,473.9996699642136,0,1099.498405441998,39.24659999456743,260.81178651815844,178.802,0.0009127313810495252,0,5.727222207951854e-05,1064.605998915239,2.2737367544323206e-13,2.275789255835879e-06,18813.87213264928,0.0,-105.87175184766465,18708,0.00038307326601247685,0.0,0.0,190.7801180984487,peak
SPPS,2023,202314,1.5007365427553728e-05,0,16736.343979597666,1.4986343413232958e-06,0,29.826195849064035,0,483.2392734352935,0,434.3932970766823,621.942124759094,2114.93006599406,9.239286958579525,582.6955247645266,0,473.999986476714,0,2114.93006599406,39.24659999456743,253.49829707668232,180.89499999999998,12.760726564706488,0,1.9162414730544697e-06,1425.7044752409056,4.547473508864641e-13,7.742809681675044e-08,20420.67495321786,0.0,-643.6749355295146,19777,1.777103103412892e-05,0.0,0.0,194.13119720668936,typical
SPPS,2023,202314,0.00050082666851228,0,18374.492051286154,4.494305957470369e-05,0,29.826083303878832,0,495.9977150568351,0,462.32211238665843,1334.1312818335648,549.0648570783833,21.99817322110358,1294.8846818389973,0,473.9995418357315,0,549.0648570783833,39.24659999456743,269.4671671418316,192.8549452448268,0.0022849431649092367,0,5.475517320974177e-05,713.5153181664351,0.0,2.2800974304215283e-06,21245.834646715204,0.0,-361.83418770868775,20884,0.00046128288054612276,0.0,0.0,199.43342368326645,peak
SPPS,2023,202314,1.7875647276441834e-05,0,18374.499768111215,1.5469230851238305e-06,0,29.826196021098614,0,495.9999404421796,0,509.79377260922223,1358.7060433410124,1141.104491876309,21.9999576281264,1319.459443346445,0,473.99998281405317,0,1141.104491876309,39.24659999456743,270.8927726092222,238.901,5.9557820407007966e-05,0,1.8426288761475007e-06,688.9405566589875,2.2737367544323206e-13,7.756043975244305e-08,21909.93023182361,0.0,-43.930216783106516,21866,1.5116031329868417e-05,0.0,0.0,201.853946682822,typical
SPPS,2023,202314,0.0005312559436382973,0,18374.49319915653,4.538369569466593e-05,0,29.826084750557815,0,495.9970822110604,0,502.52731122124806,1274.2584994098174,2007.1009840146735,21.99750585024517,1235.01189941525,0,473.99957636081524,0,2007.1009840146735,39.24659999456743,272.29731122124804,230.23000000000002,0.0029177889396123646,0,5.4123844790865405e-05,773.3881005901825,9.094947017729282e-13,2.281285587583301e-06,22684.20373740353,0.0,-158.20327316844214,22526,0.0004665125537695831,0.0,0.0,201.85395510106108,peak
SPPS,2023,202314,1.7887124023884905e-05,0,18374.499766754,1.5470575475450827e-06,0,29.82619602149582,0,495.9998747111579,0,476.0513876683253,1335.4486270600353,2294.9078513131826,21.999897242763804,1296.2020270654677,0,473.9999774683941,0,2294.9078513131826,39.24659999456743,264.9573876683253,211.094,0.00012528884212770208,0,1.8424941572448006e-06,712.1979729399646,4.547473508864641e-13,7.756139487753568e-08,23006.733722962377,0.0,-36.73370628779276,22970,1.674840875594355e-05,0.0,0.0,201.85394788917128,typical
SPPS,2023,202314,0.0007249660225900812,0,18374.495458904334,4.750432372741876e-05,0,29.826090993032043,0,495.99856174676347,0,428.20037636749976,1234.616728978163,2494.7968935767517,21.998985466185417,1195.3701289835956,0,473.999576280578,0,2494.7968935767517,39.24659999456743,255.67737636749962,172.52300000000014,0.001438253236528908,0,5.1395806593745874e-05,813.0298710218368,4.547473508864641e-13,2.2864303596862923e-06,23057.934883036894,0.0,46.0655182944065,23104,0.00040361388399414854,0.0,0.0,212.65135511093547,peak
SPPS,2023,202314,2.4426760565876317e-05,0,18374.499844492802,1.619476192715605e-06,0,29.82619623831086,0,495.99995931548744,0,325.708736615942,2047.6265588288995,2687.1567595649885,21.999971604626538,2008.379958834332,0,473.9999877108609,0,2687.1567595649885,39.24659999456743,228.53373661594196,97.175,4.0684512555344554e-05,0,1.7493539132829028e-06,0.020041171100430688,4.547473508864641e-13,7.773428118083911e-08,23960.818081102665,0.0,-1000.8180678017175,22960,1.3375287548221269e-05,0.0,0.0,212.65135925816676,typical
SPPS,2023,202314,0.0005305023043331444,0,18374.49063292242,4.537696280500355e-05,0,29.826084737812614,0,495.99562745000463,0,181.8135734595448,2047.6214462716048,3450.8536079955743,21.996900707578146,2008.3748462770372,0,473.99872674242647,0,3450.8536079955743,39.24659999456743,163.5745734595448,18.239,0.004372549995366626,0,5.413557363453947e-05,0.02515372839518193,4.547473508864641e-13,2.2812237032946688e-06,24580.60154871623,0.0,-2041.601041756814,22539,0.0005092367740478557,0.0,0.0,201.85395154705353,peak
SPPS,2023,202314,1.556464163338137e-05,0,18336.22474759599,1.5091809667998685e-06,0,29.8261958888594,0,464.0293397132572,0,70.285285537866,1032.592353563834,5483.247112712554,8.326628185198292,993.3457535692664,0,455.7027115280589,0,5483.247112712554,39.24659999456743,70.285285537866,0.0,31.970660286742827,0,1.8993199262240523e-06,1015.054246436166,1.8189894035458565e-12,7.745733586501391e-08,25416.20505208618,0.0,-3583.2050322780733,21833,1.988383985298234e-05,0.0,0.0,195.83254791480934,typical
SPPS,2023,202314,0.0004573716657505672,0,16543.685983437652,4.4239873352333054e-05,0,29.82608087654533,0,484.3093355585526,0,0.0,784.5042155241325,5997.843327228631,10.311279773109966,745.2576155295651,0,473.99805578544266,0,5997.843327228631,39.24659999456743,0.0,0.0,11.690664441447382,0,0.0,1263.1423844758672,5.586594306805637e-05,2.2780835607365688e-06,23840.16944423705,0.0,-2605.168884083956,21235,0.0005624268070054097,0.0,0.0,195.81241303403579,peak
SPPS,2023,202314,1.0615043518815415e-05,0,15447.799568134487,1.3857377981585125e-06,0,29.82619532051382,0,481.2613746038492,0,0.0,66.20566041231514,7851.027752184769,7.261423693663243,26.959060417747708,0,473.999950910186,0,7851.027752184769,39.24659999456743,0.0,0.0,14.73862539615078,0,0.0,1981.4409395876846,2.1391315385699272e-06,7.710010276212887e-08,23876.120562656713,0.0,-3267.1205413164926,20609,2.1415899030878396e-05,0.0,0.0,173.90623348664838,typical
SPPS,2023,202314,0.0002536938466222467,0,12214.37974500309,3.8353569317695184e-05,0,29.826049495814843,0,191.35540621094847,0,0.0,39.249234746410444,10978.084841381386,0.0012758074833718526,0.002634751843011979,0,191.3541304034651,0,10978.084841381386,39.24659999456743,0.0,0.0,304.64459378905156,0,0.0,2008.3973652535892,6.930170457053464e-05,2.260115369379217e-06,23452.895568885066,0.0,-4114.894682139849,19338,0.0008890014326250598,0.0,0.0,157.8142422421382,peak
SPPS,2023,202314,8.571453037474012e-06,0,10523.969152614012,1.3051922045022002e-06,0,29.826194775513226,0,474.44314293152286,0,0.0,77.76434304427491,11007.880012194119,0.44331246302969984,38.51774304970747,0,473.99983046849314,0,11007.880012194119,39.24659999456743,0.0,0.0,21.556857068477143,0,0.0,1969.8822569557249,2.3644661268917844e-06,7.683173532083587e-08,22113.882855436088,0.0,-4114.882831021215,17999,2.4488183479789664e-05,0.0,0.0,157.3555024509182,typical
SPPS,2023,202315,0.00021727827529178514,0,9931.086366996196,3.651325709697566e-05,0,29.82603276965809,0,473.99961126340446,0,0.0,39.248368827400114,4251.2160372638855,0.0008748019237105249,0.0017688328326793024,0,473.99873646148075,0,4251.2160372638855,39.24659999456743,0.0,0.0,22.00038873659554,0,0.0,2008.3982311725997,7.623483452334767e-05,2.2533746192867827e-06,14725.376670912074,0.0,-2297.375526216389,12428,0.0011469451007235542,0.0,0.0,143.31233818164665,peak
SPPS,2023,202315,7.202874813625651e-06,0,9913.10005040002,1.234173093399303e-06,0,29.82619409420335,0,473.9998805998461,0,0.0,39.246644384160604,3066.4724815645222,2.274169657802036e-05,4.4389593173334126e-05,0,473.99985785814954,0,3066.4724815645222,39.24659999456743,0.0,0.0,22.000119400153892,0,0.0,2008.3999556158392,2.6394145606900565e-06,7.656932419138805e-08,13522.645259479801,0.0,-1721.6452032812342,11801,5.6270767582777424e-05,0.0,0.0,140.9562118815554,typical
SPPS,2023,202315,0.0002019575868727319,0,9866.592165501605,3.5608667434896124e-05,0,29.826022399198994,0,473.89105101511745,0,0.0,39.24832028428099,1965.660902416479,0.0008673997613192412,0.0017202897135600822,0,473.89018361535614,0,1965.660902416479,39.24659999456743,0.0,0.0,22.108948984882545,0,0.0,2008.3982797157187,8.047718347370392e-05,2.2498510824261965e-06,12375.218699182937,0.0,-1015.2173904581846,11360,0.0013109706201984534,0.0,0.0,135.88288101402782,peak
SPPS,2023,202315,6.609600525599841e-06,0,9661.231681688365,1.1974943926023416e-06,0,29.82619362610573,0,0.0001565357368450081,0,0.0,39.24665552317842,1751.9012501892976,2.841795477092091e-05,5.552861098334158e-05,0,0.00012811778207408718,0,1751.9012501892976,39.24659999456743,0.0,0.0,495.99984346426317,0,0.0,2008.3999444768212,2.8243280212336686e-06,7.642388021217725e-08,11482.20594536978,0.0,-391.2058937195393,11091,5.1723381953568484e-05,0.0,0.0,131.7070095817057,typical
SPPS,2023,202315,0.00019002642080030661,0,9265.411216973504,3.4840509956260344e-05,0,29.826011957206518,0,0.004248129378753306,0,0.0,39.24779879121747,2170.743297607581,0.0006103202577563859,0.0011987966500389149,0,0.00363780912099692,0,2170.743297607581,39.24659999456743,0.0,0.0,495.99575187062123,0,0.0,2008.3988012087823,8.470082730127615e-05,2.2467153260477993e-06,11505.232798325815,0.0,-464.2304086781551,11041,0.0023918904739123974,0.0,0.0,129.12581689981704,peak
SPPS,2023,202315,6.981380393714522e-06,0,9866.600405803943,1.2209612046983949e-06,0,29.826193936814498,0,9.526499170357179e-05,0,0.897,39.24664393192696,3412.5116560157185,2.689009818783429e-05,4.393735953149391e-05,0,6.83748935157375e-05,0,3412.5116560157185,39.24659999456743,0.0,0.897,495.99990473500833,0,0.0,2008.3999560680727,2.7019609660783317e-06,7.651770809586969e-08,13349.082003155738,0.0,-1953.0819525171582,11396,5.071160618188111e-05,0.0,0.0,137.68230683619663,typical
SPPS,2023,202315,0.00023158551751958797,0,9931.160196966573,3.7286303554846334e-05,0,29.826040515528987,0,0.0036563411850975072,0,83.7199269202697,39.2488001003631,3505.813735718029,0.0017141800850974012,0.002200105795668508,0,0.0019421611000001063,0,3505.813735718029,39.24659999456743,0.0,83.7199269202697,495.9963436588149,0,7.307973031345227e-05,2008.3977998996365,4.547473508864641e-13,2.2562489643470873e-06,13589.77262543377,0.0,-1342.771701612542,12247,0.0009260736515898467,0.0,0.0,149.83274692370324,peak
SPPS,2023,202315,7.862985801249574e-06,0,10444.298686340855,1.2705408091547017e-06,0,29.8261944730569,0,0.00011723382393493252,0,215.68045634704134,39.24667364779514,3722.103405051209,3.7199896854766424e-05,7.36532277072373e-05,0,8.003392708016609e-05,0,3722.103405051209,39.24659999456743,76.94445634704132,138.73600000000002,495.9998827661761,0,0.0,2008.3999263522046,2.4872247195162345e-06,7.670591331498886e-08,14451.155542227309,0.0,-1966.1555061056679,12485,3.619475170632748e-05,0.0,0.0,149.5989178597941,typical
SPPS,2023,202315,0.00024433890295673437,0,11755.011707701302,3.791882014628702e-05,0,29.826046040062096,0,0.010969620251592,0,319.64003831945274,39.2506611146004,2605.4832737887245,0.0018615976666028285,0.004061120032965536,0,0.009108022584989172,0,2605.4832737887245,39.24659999456743,163.56203831945277,156.078,495.9890303797484,0,7.075653942933968e-05,2008.3959388853993,9.094947017729282e-13,2.2585480850161363e-06,14749.222978842115,0.0,-1765.2221298942377,12984,0.0008512025201069511,0.0,0.0,154.62657951050875,peak
SPPS,2023,202315,8.795684576645012e-06,0,13411.201751453722,1.3153194257094722e-06,0,29.82619485456684,0,474.00000744078613,0,372.12547004820016,39.24681139415079,1326.8191537654234,0.00010022769570063004,0.0002113995833573115,0,473.9999072130904,0,1326.8191537654234,39.24659999456743,216.04747004820015,156.078,21.999992559213865,0,2.842170943040401e-14,2008.399788605849,2.331709993086406e-06,7.686562051274863e-08,15653.219399067855,0.0,-1765.219373133954,13888,2.6007106509474973e-05,0.0,0.0,159.53399451113668,typical
SPPS,2023,202315,0.00026940407876524796,0,14096.088983952199,3.903278735378859e-05,0,29.82605452617214,0,473.9995870204499,0,403.5928529725609,39.25063127896254,1110.5168489546927,0.0017723684096473628,0.00403128439510634,0,473.99781465204023,0,1110.5168489546927,39.24659999456743,252.597852972561,150.9949999999999,22.000412979550106,0,6.71546056025818e-05,2008.3959687210372,0.0,2.262455562955303e-06,16153.275267141904,0.0,-1219.2744626700296,14934,0.0008067303936300064,0.0,0.0,162.83969373926334,peak
SPPS,2023,202315,9.63358011722407e-06,0,15327.767542142465,1.3501464528379989e-06,0,29.826195101738257,0,473.8329640180582,0,420.39244862680755,39.246626255193455,1310.1543446285195,1.3596114222736814e-05,2.6260626021143445e-05,0,473.83295042194396,0,1310.1543446285195,39.24659999456743,261.9224486268075,158.47,22.167035981941808,0,0.0,2008.3999737448062,2.229738356618327e-06,7.69841181917992e-08,17601.220131756505,0.0,-1765.2199821757608,15836,0.00014965412061200838,0.0,0.0,166.76125516082664,typical
SPPS,2023,202315,0.0003268352500018093,0,15723.99210535336,4.110474881894712e-05,0,29.826067108794422,0,473.83668510370217,0,428.7632627985887,39.24798337354746,1122.104546005123,0.0006648843402179107,0.0013833789800316942,0,473.83602021936196,0,1122.104546005123,39.24659999456743,268.2002627985887,160.56300000000002,22.163314896297834,0,6.17958118596107e-05,2008.3986166264522,0.0,2.269127563834991e-06,17817.77101768311,0.0,-1045.769999393894,16772,0.0010205544177108315,0.0,0.0,177.0115112077715,peak
SPPS,2023,202315,1.438662788088268e-05,0,15853.366171667361,1.4860872818566404e-06,0,29.826195799916558,0,474.3545635893161,0,453.16426200799924,47.88293137552327,808.279685679357,0.3545952284294589,8.636331380955838,0,473.99996836088667,0,808.279685679357,39.24659999456743,268.3822620079992,184.782,21.645436410683885,0,0.0,1999.7636686244764,1.9371109374333173e-06,7.739080635415126e-08,17666.87382599219,0.0,-105.87380682324056,17561,1.9242757289490678e-05,0.0,0.0,192.04062035871303,typical
SPPS,2023,202315,0.0004255146265669932,0,17418.51304913438,4.3618201030120266e-05,0,29.826078521528608,0,474.0014377787887,0,447.51900702893613,39.251278103139775,891.2423820463546,0.0021182908585702293,0.004678108572340863,0,473.99931948793017,0,891.2423820463546,39.24659999456743,264.2320639031893,183.2869431257468,21.998562221211273,0,5.6874253317573675e-05,2008.39532189686,0.0,2.2764025362890367e-06,19300.35370174596,0.0,-1219.3530995967712,18081,0.0006044216655939139,0.0,0.0,192.26916083956775,peak
SPPS,2023,202315,1.626712202911559e-05,0,18374.49968132775,1.5216760612348495e-06,0,29.826195934435024,0,474.74195490605734,0,420.58180252179807,101.79258544550204,1022.0697422693905,0.7419846346970898,62.54598545093461,0,473.99997027136027,0,1022.0697422693905,39.24659999456743,254.63680252179802,165.94500000000002,21.258045093942656,0,1.8798018288634921e-06,1945.8540145544976,2.2737367544323206e-13,7.748682298647937e-08,20423.511980193733,0.0,-1979.5119617154587,18444,1.855025116319124e-05,0.0,0.0,197.88564038908387,typical
SPPS,2023,202315,0.0004960761300522455,0,18374.491621753703,4.490005098900666e-05,0,29.82608320024714,0,474.74360503978085,0,368.3726910378176,107.57179112191595,994.2665738556935,0.7444841579174921,68.32519112734852,0,473.99912088186335,0,994.2665738556935,39.24659999456743,239.2046910378176,129.168,21.256394960219154,0,5.483440062903355e-05,1940.0748088780838,1.1368683772161603e-13,2.279822408727595e-06,20349.27290698534,0.0,-1763.272363963762,18586,0.0005452974629418419,0.0,0.0,199.43321501109605,peak
SPPS,2023,202315,1.6856557197049943e-05,0,18374.499711767625,1.5314379643393785e-06,0,29.82619596873697,0,476.20001110224297,0,242.40210896255434,148.90425115435932,898.2675473153965,2.2000329010728374,109.65765115979188,0,473.9999782011701,0,898.2675473153965,39.24659999456743,193.36610896255434,49.036,19.799988897757032,0,1.8650530932973197e-06,1898.7423488456404,3.410605131648481e-13,7.751253315757416e-08,20170.099844658907,0.0,-1729.0998267087093,18441,1.8025137152855822e-05,0.0,0.0,199.433223984657,typical
SPPS,2023,202315,0.0004965992570875701,0,18374.486001335976,4.490399197530484e-05,0,29.826083205610374,0,495.9875725351085,0,123.16822395152212,272.8147356604227,721.975439319823,21.989361818093517,233.56813566585524,0,473.99821071701496,0,721.975439319823,39.24659999456743,118.98222395152209,4.1860000000000355,0.012427464891516138,0,5.481783485805636e-05,1774.8318643395771,1.1368683772161603e-13,2.2798336194629842e-06,20018.258597511714,0.0,-1964.2580582148603,18054,0.000541572511684376,0.0,0.0,199.43321430590814,peak
SPPS,2023,202315,1.556380706802481e-05,0,18336.720107294288,1.5091785405212359e-06,0,29.82619588875115,0,465.09922959099265,0,22.955139165213797,1208.95951976921,1021.644750852403,9.075882067174096,1169.7129197746424,0,456.02334752381853,0,1021.644750852403,39.24659999456743,22.955139165213797,0.0,30.90077040900735,0,0.0,838.68708023079,1.899168751151592e-06,7.745284816857879e-08,21085.20495963384,0.0,-3583.2049398229483,17502,1.9879620389647e-05,0.0,0.0,195.8325480430869,typical
SPPS,2023,202315,0.00045714422213722424,0,16822.11609466081,4.423915667474618e-05,0,29.82608087769749,0,484.35759342343744,0,0.0,895.7885773367333,2594.1066322011393,10.359537136102169,856.5419773421659,0,473.99805628733526,0,2594.1066322011393,39.24659999456743,0.0,0.0,11.642406576562564,0,0.0,1151.8580226632664,5.5866644743218785e-05,2.278016591650931e-06,20826.195479883198,0.0,-3583.1949202266887,17243,0.0005619309414625402,0.0,0.0,195.81241471988253,peak
SPPS,2023,202315,1.0042539683166449e-05,0,15028.313089923093,1.3656145144470246e-06,0,29.826195200892045,0,473.99998993949333,0,0.0,39.2467854366214,4475.819234766636,9.282215090082494e-05,0.000185442053966823,0,473.9998971173424,0,4475.819234766636,39.24659999456743,0.0,0.0,22.000010060506668,0,0.0,2008.3998145633784,2.1888718038098887e-06,7.70333100741444e-08,20047.20530667489,0.0,-3583.205282292616,16464,2.445560815043988e-05,0.0,0.0,169.96472855538153,typical
SPPS,2023,202315,0.0002620966764934619,0,12869.104624536243,3.8724853234040974e-05,0,29.826052313752747,0,473.9979806546091,0,0.0,39.25058843689096,4683.205918979075,0.0019303193265549881,0.003988442323521872,0,473.9960503352825,0,4683.205918979075,39.24659999456743,0.0,0.0,22.00201934539092,0,0.0,2008.3960115631087,6.810746072005713e-05,2.2613890493851705e-06,18095.3854657421,0.0,-2804.3846817076437,15291,0.0007862919795301737,0.0,0.0,160.5948475926042,peak
SPPS,2023,202315,8.57253735688912e-06,0,11059.670588052662,1.3052374913025946e-06,0,29.826194775670288,0,474.590446826412,0,0.0,107.21988044322477,5000.981161259713,0.5906157886329253,67.97328044865733,0,473.9998310377791,0,5000.981161259713,39.24659999456743,0.0,0.0,21.409553173587994,0,0.0,1940.426719556775,2.3642096493858844e-06,7.68301377140206e-08,16672.28828123546,0.0,-2602.288256872133,14070,2.4440746064199226e-05,0.0,0.0,157.355504048982,typical
SPPS,2023,202316,0.0002469456677797005,0,12002.049701481155,3.804030159151581e-05,0,29.826047009097206,0,485.20694127454624,0,0.0,441.8358445966408,4567.370984055814,11.207470209655737,402.5892446020734,0,473.9994710648905,0,4567.370984055814,39.24659999456743,0.0,0.0,10.793058725453761,0,0.0,1605.8107554033588,7.0335054260795e-05,2.259003522848644e-06,17526.289803403222,0.0,-2602.2891616421357,14924,0.0006440162098755194,0.0,0.0,155.5044246480963,peak
SPPS,2023,202316,8.561396480645237e-06,0,10444.30125174602,1.304720637427652e-06,0,29.826194771518917,0,476.2021791240885,0,0.0,264.1863641201849,3377.555364670601,2.2021987830155143,224.9397641256175,0,473.999980341073,0,3377.555364670601,39.24659999456743,0.0,0.0,19.797820875911498,0,0.0,1783.4602358798147,2.365852651564637e-06,7.68286262011733e-08,14592.071364298532,0.0,-415.0713421667224,14177,2.220659761524762e-05,0.0,0.0,157.24364917263998,typical
SPPS,2023,202316,0.00022781566375474976,0,10149.287304351219,3.708755586571593e-05,0,29.82603861754437,0,487.8077722845134,0,0.0,95.87477045694096,3866.5404114083526,13.808656193461733,56.62817046237353,0,473.9991160910517,0,3866.5404114083526,39.24659999456743,0.0,0.0,8.192227715486581,0,0.0,1951.7718295430586,7.38438020562171e-05,2.2555447389791533e-06,14629.33656202179,0.0,-1000.3358644331838,13629,0.0006998402259877025,0.0,0.0,148.11891143728226,peak
SPPS,2023,202316,7.479847381671147e-06,0,10138.746220576091,1.249953838622625e-06,0,29.826194267496824,0,490.14009443997185,0,0.0,53.25736640556042,3411.968816888979,16.140131115066318,14.010766410992987,0,473.99996332490554,0,3411.968816888979,39.24659999456743,0.0,0.0,5.859905560028153,0,0.0,1994.3892335944392,2.570024662418291e-06,7.663019425856732e-08,14123.938701307898,0.0,-942.9386763295984,13181,2.5051373210382975e-05,0.0,0.0,144.73916685289043,typical
SPPS,2023,202316,0.00022427652752148126,0,9931.113014708482,3.689913450988064e-05,0,29.82603681194074,0,476.2669440379488,0,0.0,264.4346528053913,3210.8607906021175,2.267694306478947,225.18805281082385,0,473.99924973146983,0,3210.8607906021175,39.24659999456743,0.0,0.0,19.733055962051196,0,0.0,1783.2119471946085,7.459995504177641e-05,2.2548390576429773e-06,13912.50170014154,0.0,-910.5010049196712,13002,0.0006974728004119057,0.0,0.0,146.70928073990208,peak
SPPS,2023,202316,8.264529718314542e-06,0,10444.299900158801,1.2906787961070416e-06,0,29.82619465469595,0,495.9998295132652,0,0.0,551.1823442943526,2796.22956062523,21.999863249457693,511.93574429978514,0,473.9999662638075,0,2796.22956062523,39.24659999456743,0.0,0.0,0.0001704867348166772,0,0.0,1496.4642557056472,2.413437414361397e-06,7.677893664538947e-08,14317.537838801554,0.0,-1038.5378167082285,13279,2.216533935716253e-05,0.0,0.0,154.1368634658765,typical
SPPS,2023,202316,0.0002585136745374101,0,12343.284386209474,3.8568114203655316e-05,0,29.82605117075486,0,495.994434914584,0,55.016,913.9039755520203,2011.1904434673966,21.997085529692843,874.6573755574528,0,473.99734938489115,0,2011.1904434673966,39.24659999456743,0.0,55.016,0.005565085415980775,0,0.0,1133.7426244479793,6.858711049062549e-05,2.2608473636964813e-06,15849.215588396019,0.0,-1765.2149492873523,14084,0.0006413655534330662,0.0,0.0,159.50508828066114,peak
SPPS,2023,202316,8.791577221774048e-06,0,12216.212431805543,1.3151407860593464e-06,0,29.82619485337424,0,488.5946429747522,0,164.1784307701774,349.6952741738124,2772.712109069938,14.594713496795553,310.44867417924496,0,473.99992947795664,0,2772.712109069938,39.24659999456743,28.432430770177405,135.746,7.405357025247781,0,-2.842170943040401e-14,1697.9513258261873,2.332344593014568e-06,7.686487041371469e-08,16021.219093754315,0.0,-1765.2190702932912,14256,2.3534997795046174e-05,0.0,0.0,159.59668409538642,typical
