load_zone,period,timepoint_label,Coal,Uranium,Naturalgas,Distillate,Hydrogen,Waste_biomass,Fuel,Electricity,Heat,Solar,Water,Wind,Batteries,Conventional Hydroelectric,Geothermal,Hydroelectric Pumped Storage,Offshore Wind Turbine,Onshore Wind Turbine,Small Hydroelectric,Solar Photovoltaic,distributed_generation,curtail_Electricity,curtail_Heat,curtail_Solar,curtail_Water,curtail_Wind,UnservedLoad,ZoneTotalCentralDispatch,ZoneTotalDistributedDispatch,TXPowerNet,zone_demand_mw,StorageNetCharge,spinning_reserve_provision,spinning_reserve_requirement,marginal_cost,peak_day
NWPP,2023,202304,0.0,1172.0,7147.400000000001,0.0,0,142.67760000000004,0,0.0,21.621599999999997,0.0,13448.728247511053,2619.164526803188,0.0,12984.827047511053,21.621599999999997,0.0,0,2619.164526803188,463.90119999999985,0.0,0.0,355.0,3.552713678800501e-15,0.0,18957.672952488938,0.0,0.0,24551.591974314237,0,-289.5919743142426,24262,0.0,0.0,0.0,152.300925149437,peak
NWPP,2023,202304,0.0,1172.0,7174.000000000001,0.0,0,142.67760000000004,0,0.0,21.621599999999997,0.0,15043.78408451431,2545.0932425912847,0.0,14579.882884514309,21.621599999999997,0.0,0,2545.0932425912847,463.90119999999985,0.0,0.0,355.0,3.552713678800501e-15,0.0,17362.617115485686,4.547473508864641e-13,0.0,26099.176527105592,0,-385.17652710559315,25714,0.0,0.0,0.0,152.4960347727362,typical
NWPP,2023,202304,0.0,1172.0,7144.400000000001,0.0,0,142.67760000000004,0,0.0,21.621599999999997,0.0,15677.111404745216,2229.9021110991307,0.0,15213.210204745215,21.621599999999997,0.0,0,2229.9021110991307,463.90119999999985,0.0,0.0,355.0,3.552713678800501e-15,0.0,16729.28979525478,-4.547473508864641e-13,0.0,26387.712715844347,0,-854.7127158443457,25533,0.0,0.0,0.0,146.89177899196287,peak
NWPP,2023,202304,0.0,1172.0,6915.200000000001,0.0,0,142.67760000000004,0,0.0,21.621599999999997,0.0,16693.05349573047,2476.1329394495287,0.0,16229.15229573047,21.621599999999997,0.0,0,2476.1329394495287,463.90119999999985,0.0,0.0,355.0,3.552713678800501e-15,0.0,15713.347704269523,-4.547473508864641e-13,0.0,27420.685635179998,0,-2567.6856351799997,24853,0.0,0.0,0.0,144.51308887611754,typical
NWPP,2023,202305,0.0,1172.0,6915.200000000001,0.0,0,142.67760000000004,0,0.0,21.621599999999997,0.0,14436.445222130209,3997.15557786979,0.0,13972.544022130209,21.621599999999997,0.0,0,3997.15557786979,463.90119999999985,0.0,0.0,355.0,3.552713678800501e-15,0.0,17969.955977869784,0.0,0.0,26685.1,0,-3095.1,23590,0.0,0.0,0.0,127.95056232431146,peak
NWPP,2023,202305,0.0,1172.0,3979.8,0.0,0,142.67760000000004,0,0.0,21.621599999999997,0.0,14678.432705507024,3671.038466299502,0.0,14214.531505507024,21.621599999999997,0.0,0,3671.038466299502,463.90119999999985,0.0,0.0,355.0,3.552713678800501e-15,0.0,17727.96849449297,-9.094947017729282e-13,0.0,23665.570371806523,0,-1542.5703718065242,22123,0.0,0.0,0.0,127.28114448150798,typical
NWPP,2023,202305,0.0,1172.0,282.0,0.0,0,142.67760000000004,0,0.0,21.621599999999997,0.0,17034.965465245477,3370.3527092423824,0.0,16571.064265245477,21.621599999999997,0.0,0,3370.3527092423824,463.90119999999985,0.0,0.0,355.0,3.552713678800501e-15,0.0,15371.435734754516,0.0,0.0,22023.617374487858,0,-1046.6173744878613,20977,0.0,0.0,0.0,126.82178305466192,peak
NWPP,2023,202305,0.0,1172.0,282.0,0.0,0,142.67760000000004,0,0.0,21.621599999999997,0.0,15583.36026751583,3446.3405324841688,0.0,15119.45906751583,21.621599999999997,0.0,0,3446.3405324841688,463.90119999999985,0.0,0.0,355.0,3.552713678800501e-15,0.0,16823.04093248416,-9.094947017729282e-13,0.0,20648.000000000004,0,0.0,20648,0.0,0.0,0.0,125.25242830470938,typical
NWPP,2023,202305,0.0,1172.0,282.0,0.0,0,142.67760000000004,0,0.0,21.621599999999997,0.0,15059.075937517013,3846.6248624829877,0.0,14595.174737517013,21.621599999999997,0.0,0,3846.6248624829877,463.90119999999985,0.0,0.0,355.0,3.552713678800501e-15,0.0,17347.32526248298,-9.094947017729282e-13,0.0,20524.0,0,0.0,20524,0.0,0.0,0.0,120.60277277335834,peak
NWPP,2023,202305,0.0,1172.0,282.0,0.0,0,142.67760000000004,0,0.0,21.621599999999997,0.0,16507.466067636553,4173.148160217227,0.0,16043.564867636553,21.621599999999997,0.0,0,4173.148160217227,463.90119999999985,0.0,0.0,355.0,3.552713678800501e-15,0.0,15898.93513236344,-9.094947017729282e-13,0.0,22298.91342785378,0,-1584.9134278537795,20714,0.0,0.0,0.0,120.48869836093317,typical
NWPP,2023,202305,0.0,1172.0,282.0,0.0,0,142.67760000000004,0,0.0,21.621599999999997,0.0,15508.345131887547,4346.3556681124555,0.0,15044.443931887547,21.621599999999997,0.0,0,4346.3556681124555,463.90119999999985,0.0,0.0,355.0,3.552713678800501e-15,0.0,16898.056068112448,9.094947017729282e-13,0.0,21473.0,0,0.0,21473,0.0,0.0,0.0,123.50671845330903,peak
NWPP,2023,202305,0.0,1172.0,282.0,0.0,0,142.67760000000004,0,0.0,21.621599999999997,0.0,16768.333493376154,4928.367306623846,0.0,16304.432293376154,21.621599999999997,0.0,0,4928.367306623846,463.90119999999985,0.0,0.0,355.0,3.552713678800501e-15,0.0,15638.067706623839,0.0,0.0,23315.0,0,0.0,23315,0.0,0.0,0.0,123.02093049079801,typical
NWPP,2023,202305,0.0,1172.0,282.0,0.0,0,142.67760000000004,0,0.0,21.621599999999997,59.23047933236561,18749.420157146484,5262.050163521155,0.0,18285.518957146483,21.621599999999997,0.0,0,5262.050163521155,463.90119999999985,3.4704793323656133,55.76,355.0,3.552713678800501e-15,0.0,13656.98104285351,-9.094947017729282e-13,0.0,25689.0,0,0.0,25689,0.0,0.0,0.0,124.19895577505794,peak
NWPP,2023,202305,0.0,1172.0,3979.8,0.0,0,142.67760000000004,0,0.0,21.621599999999997,203.7093258635703,17617.975411765918,5591.216062370515,0.0,17154.074211765917,21.621599999999997,0.0,0,5591.216062370515,463.90119999999985,52.460325863570326,151.249,355.0,3.552713678800501e-15,0.0,14788.425788234075,-9.094947017729282e-13,0.0,28728.999999999996,0,-380.0,28349,0.0,0.0,0.0,124.56788152263127,typical
NWPP,2023,202305,0.0,1172.0,282.0,0.0,0,142.67760000000004,0,0.0,21.621599999999997,488.0146339767779,21087.331570968483,5550.3545950547405,0.0,20623.430370968483,21.621599999999997,0.0,0,5550.3545950547405,463.90119999999985,264.9746339767779,223.04,355.0,3.552713678800501e-15,5.684341886080802e-14,11319.06962903151,-9.094947017729282e-13,0.0,28744.0,0,-570.0,28174,0.0,0.0,0.0,124.08231115011046,peak
NWPP,2023,202305,0.0,1172.0,3979.8,0.0,0,142.67760000000004,0,0.0,21.621599999999997,619.84337808418,16496.44677801645,5312.610643899374,0.0,16032.545578016448,21.621599999999997,0.0,0,5312.610643899374,463.90119999999985,414.92537808418,204.91799999999998,355.0,3.552713678800501e-15,0.0,15909.954421983544,-9.094947017729282e-13,0.0,27745.0,0,-570.0,27175,0.0,0.0,0.0,124.14374725238001,typical
NWPP,2023,202305,0.0,1172.0,282.0,0.0,0,142.67760000000004,0,0.0,21.621599999999997,751.7251227866474,18809.31151447053,5122.664162742826,0.0,18345.41031447053,21.621599999999997,0.0,0,5122.664162742826,463.90119999999985,512.6541227866473,239.07100000000003,355.0,3.552713678800501e-15,0.0,13597.089685529463,-9.094947017729282e-13,0.0,26302.0,0,-190.0,26112,0.0,0.0,0.0,124.07755908987039,peak
NWPP,2023,202305,0.0,1172.0,282.0,0.0,0,142.67760000000004,0,0.0,21.621599999999997,800.0125538171261,18615.549214020688,5436.139032162187,0.0,18151.648014020688,21.621599999999997,0.0,0,5436.139032162187,463.90119999999985,576.9725538171261,223.04,355.0,3.552713678800501e-15,0.0,13790.851985979305,0.0,0.0,26470.0,0,-190.0,26280,0.0,0.0,0.0,124.04625706242358,typical
NWPP,2023,202305,0.0,1172.0,3979.8,0.0,0,142.67760000000004,0,0.0,21.621599999999997,822.2740688679244,13712.39998310366,5732.226748028418,0.0,13248.49878310366,21.621599999999997,0.0,0,5732.226748028418,463.90119999999985,661.9640688679244,160.31,355.0,3.552713678800501e-15,1.1368683772161603e-13,18694.001216896333,-1.8189894035458565e-12,0.0,25583.000000000004,0,-190.0,25393,0.0,0.0,0.0,124.08002399652177,peak
NWPP,2023,202305,0.0,1172.0,282.0,0.0,0,142.67760000000004,0,0.0,21.621599999999997,811.3519732656024,15624.457033692668,6776.891793041729,0.0,15160.555833692668,21.621599999999997,0.0,0,6776.891793041729,463.90119999999985,629.4349732656024,181.917,355.0,3.552713678800501e-15,0.0,16781.944166307323,-1.8189894035458565e-12,0.0,24831.000000000004,0,-190.0,24641,0.0,0.0,0.0,124.0709785472276,typical
NWPP,2023,202305,0.0,1172.0,282.0,0.0,0,142.67760000000004,0,0.0,21.621599999999997,746.8862447605223,15076.491452236818,6847.323103002663,0.0,14612.590252236818,21.621599999999997,0.0,0,6847.323103002663,463.90119999999985,559.3932447605223,187.49300000000002,355.0,3.552713678800501e-15,1.1368683772161603e-13,17329.909747763173,-9.094947017729282e-13,0.0,24289.000000000004,0,-190.0,24099,0.0,0.0,0.0,124.07657351454458,peak
NWPP,2023,202305,0.0,1172.0,282.0,0.0,0,142.67760000000004,0,0.0,21.621599999999997,619.066004934688,14812.055754587063,7100.579040478248,0.0,14348.154554587063,21.621599999999997,0.0,0,7100.579040478248,463.90119999999985,483.848004934688,135.21800000000002,355.0,3.552713678800501e-15,5.684341886080802e-14,17594.34544541293,-2.7284841053187847e-12,0.0,24150.0,0,-570.0,23580,0.0,0.0,0.0,124.05857964209267,typical
NWPP,2023,202305,0.0,1172.0,3979.8,0.0,0,142.67760000000004,0,0.0,21.621599999999997,377.117714934688,12353.166374230743,5973.616710834568,0.0,11889.265174230743,21.621599999999997,0.0,0,5973.616710834568,463.90119999999985,316.478714934688,60.638999999999996,355.0,3.552713678800501e-15,0.0,20053.23482576925,-1.8189894035458565e-12,0.0,24020.0,0,-570.0,23450,0.0,0.0,0.0,128.41960439864243,peak
NWPP,2023,202305,0.0,1172.0,6915.200000000001,0.0,0,142.67760000000004,0,0.0,21.621599999999997,115.90745776487654,11175.173236513896,4709.4201057212285,0.0,10711.272036513896,21.621599999999997,0.0,0,4709.4201057212285,463.90119999999985,114.51345776487653,1.3940000000000001,355.0,3.552713678800501e-15,0.0,21231.227963486097,-9.094947017729282e-13,0.0,24251.999999999996,0,-570.0,23682,0.0,0.0,0.0,139.69207343241638,typical
NWPP,2023,202305,0.0,1172.0,7174.000000000001,0.0,0,142.67760000000004,0,0.0,21.621599999999997,0.0,12354.076520523218,3798.6242794767804,0.0,11890.175320523218,21.621599999999997,0.0,0,3798.6242794767804,463.90119999999985,0.0,0.0,355.0,3.552713678800501e-15,0.0,20052.324679476777,-4.547473508864641e-13,0.0,24663.0,0,-380.0,24283,0.0,0.0,0.0,152.300925149437,peak
NWPP,2023,202305,0.0,1172.0,7174.000000000001,0.0,0,142.67760000000004,0,0.0,21.621599999999997,0.0,12760.727224255696,3999.9735757443045,0.0,12296.826024255695,21.621599999999997,0.0,0,3999.9735757443045,463.90119999999985,0.0,0.0,355.0,3.552713678800501e-15,0.0,19645.6739757443,0.0,0.0,25271.0,0,-380.0,24891,0.0,0.0,0.0,152.4960347727362,typical
NWPP,2023,202305,0.0,1172.0,7144.400000000001,0.0,0,142.67760000000004,0,0.0,21.621599999999997,0.0,14263.565667466071,3335.9203222047977,0.0,13799.664467466071,21.621599999999997,0.0,0,3335.9203222047977,463.90119999999985,0.0,0.0,355.0,3.552713678800501e-15,0.0,18142.83553253392,-4.547473508864641e-13,0.0,26080.18518967087,0,-1441.1851896708683,24639,0.0,0.0,0.0,146.89177899196287,peak
NWPP,2023,202305,0.0,1172.0,6915.200000000001,0.0,0,142.67760000000004,0,0.0,21.621599999999997,0.0,16355.075868036689,2155.524931963312,0.0,15891.174668036689,21.621599999999997,0.0,0,2155.524931963312,463.90119999999985,0.0,0.0,355.0,3.552713678800501e-15,0.0,16051.325331963304,0.0,0.0,26762.1,0,-3095.1,23667,0.0,0.0,0.0,144.51308887611754,typical
NWPP,2023,202306,0.0,1172.0,6915.200000000001,0.0,0,142.67760000000004,0,0.0,21.621599999999997,0.0,12480.79919581535,3522.8016041846504,0.0,12016.89799581535,21.621599999999997,0.0,0,3522.8016041846504,463.90119999999985,0.0,0.0,355.0,3.552713678800501e-15,0.0,19925.602004184642,-4.547473508864641e-13,0.0,24255.1,0,-3095.1,21160,0.0,0.0,0.0,127.95056232431146,peak
NWPP,2023,202306,0.0,1172.0,282.0,0.0,0,142.67760000000004,0,0.0,21.621599999999997,0.0,14835.117169851454,3630.5836301485465,0.0,14371.215969851453,21.621599999999997,0.0,0,3630.5836301485465,463.90119999999985,0.0,0.0,355.0,3.552713678800501e-15,0.0,17571.28403014854,-9.094947017729282e-13,0.0,20084.0,0,-380.0,19704,0.0,0.0,0.0,127.28114448150798,typical
NWPP,2023,202306,0.0,1172.0,282.0,0.0,0,142.67760000000004,0,0.0,21.621599999999997,0.0,15969.312214122525,3410.1052476827294,0.0,15505.411014122525,21.621599999999997,0.0,0,3410.1052476827294,463.90119999999985,0.0,0.0,355.0,3.552713678800501e-15,0.0,16437.088985877468,-4.547473508864641e-13,0.0,20997.716661805254,0,-2469.7166618052547,18528,0.0,0.0,0.0,126.82178305466192,peak
NWPP,2023,202306,0.0,1172.0,282.0,0.0,0,142.67760000000004,0,0.0,21.621599999999997,0.0,13536.750408269087,3597.3737933270063,0.0,13072.849208269086,21.621599999999997,0.0,0,3597.3737933270063,463.90119999999985,0.0,0.0,355.0,3.552713678800501e-15,0.0,18869.650791730906,-9.094947017729282e-13,0.0,18752.423401596094,0,-970.4234015960918,17782,0.0,0.0,0.0,125.25242830470938,typical
NWPP,2023,202306,0.0,1172.0,282.0,0.0,0,142.67760000000004,0,0.0,21.621599999999997,0.0,13875.636401729342,3636.273783167198,0.0,13411.735201729341,21.621599999999997,0.0,0,3636.273783167198,463.90119999999985,0.0,0.0,355.0,3.552713678800501e-15,0.0,18530.76479827065,-9.094947017729282e-13,0.0,19130.209384896538,0,-1295.2093848965396,17835,0.0,0.0,0.0,120.60277277335834,peak
NWPP,2023,202306,0.0,1172.0,282.0,0.0,0,142.67760000000004,0,0.0,21.621599999999997,0.0,15606.59113620718,3345.201539229939,0.0,15142.68993620718,21.621599999999997,0.0,0,3345.201539229939,463.90119999999985,0.0,0.0,355.0,3.552713678800501e-15,0.0,16799.810063792815,-4.547473508864641e-13,0.0,20570.09187543712,0,-2463.0918754371196,18107,0.0,0.0,0.0,120.48869836093317,typical
NWPP,2023,202306,0.0,1172.0,282.0,0.0,0,142.67760000000004,0,0.0,21.621599999999997,0.0,15749.179334357967,3100.7258939236312,0.0,15285.278134357966,21.621599999999997,0.0,0,3100.7258939236312,463.90119999999985,0.0,0.0,355.0,3.552713678800501e-15,0.0,16657.221865642026,0.0,0.0,20468.204428281595,0,-1506.2044282815968,18962,0.0,0.0,0.0,123.50671845330903,peak
NWPP,2023,202306,0.0,1172.0,282.0,0.0,0,142.67760000000004,0,0.0,21.621599999999997,16.830510595065224,19524.81555281315,3078.256206146782,0.0,19060.91435281315,21.621599999999997,0.0,0,3078.256206146782,463.90119999999985,1.496510595065223,15.334,355.0,3.552713678800501e-15,0.0,12881.585647186843,-9.094947017729282e-13,0.0,24238.201469554995,0,-3469.2014695549947,20769,0.0,0.0,0.0,123.02093049079801,typical
NWPP,2023,202306,0.0,1172.0,282.0,0.0,0,142.67760000000004,0,0.0,21.621599999999997,242.12697972423803,18487.95500951933,3014.6188107564344,0.0,18024.05380951933,21.621599999999997,0.0,0,3014.6188107564344,463.90119999999985,118.75797972423803,123.369,355.0,3.552713678800501e-15,0.0,13918.446190480663,0.0,0.0,23363.0,0,-380.0,22983,0.0,0.0,0.0,124.19895577505794,peak
NWPP,2023,202306,0.0,1172.0,282.0,0.0,0,142.67760000000004,0,0.0,21.621599999999997,705.3031624963714,20407.45213450962,2943.5786266996165,0.0,19943.550934509618,21.621599999999997,0.0,0,2943.5786266996165,463.90119999999985,503.1731624963715,202.13,355.0,3.552713678800501e-15,0.0,11998.949065490375,-1.3642420526593924e-12,0.0,25674.633123705604,0,-145.63312370560632,25529,0.0,0.0,0.0,124.56788152263127,typical
NWPP,2023,202306,0.0,1172.0,3979.8,0.0,0,142.67760000000004,0,0.0,21.621599999999997,922.7026102031932,16602.77700868642,2563.421181110393,0.0,16138.875808686418,21.621599999999997,0.0,0,2563.421181110393,463.90119999999985,648.7816102031932,273.921,355.0,3.552713678800501e-15,0.0,15803.624191313575,-4.547473508864641e-13,0.0,25405.0,0,0.0,25405,0.0,0.0,0.0,124.08231115011046,peak
NWPP,2023,202306,0.0,1172.0,282.0,0.0,0,142.67760000000004,0,0.0,21.621599999999997,1119.985144165457,19885.406832189157,2024.5503774122585,0.0,19421.505632189157,21.621599999999997,0.0,0,2024.5503774122585,463.90119999999985,754.0601441654571,365.925,355.0,3.552713678800501e-15,1.1368683772161603e-13,12520.994367810836,-2.2737367544323206e-13,0.0,24648.24155376687,0,-76.24155376686967,24572,0.0,0.0,0.0,124.14374725238001,typical
NWPP,2023,202306,0.0,1172.0,3979.8,0.0,0,142.67760000000004,0,0.0,21.621599999999997,1307.881238156749,15945.297562264084,1333.7219995791718,0.0,15481.396362264084,21.621599999999997,0.0,0,1333.7219995791718,463.90119999999985,939.168238156749,368.713,355.0,3.552713678800501e-15,-1.1368683772161603e-13,16461.10363773591,-4.547473508864641e-13,0.0,23903.000000000004,0,-380.0,23523,0.0,0.0,0.0,124.07755908987039,peak
NWPP,2023,202306,0.0,1172.0,3979.8,0.0,0,142.67760000000004,0,0.0,21.621599999999997,1386.3226920899854,15913.08641761584,946.4916902941777,0.0,15449.185217615839,21.621599999999997,0.0,0,946.4916902941777,463.90119999999985,971.6076920899854,414.715,355.0,3.552713678800501e-15,0.0,16493.314782384154,0.0,0.0,23562.000000000004,0,-380.0,23182,0.0,0.0,0.0,124.04625706242358,typical
NWPP,2023,202306,0.0,1172.0,282.0,0.0,0,142.67760000000004,0,0.0,21.621599999999997,1411.020580551524,17900.672787262036,1407.0074321864458,0.0,17436.771587262036,21.621599999999997,0.0,0,1407.0074321864458,463.90119999999985,957.273580551524,453.747,355.0,3.552713678800501e-15,0.0,14505.728412737957,2.2737367544323206e-13,0.0,22337.000000000004,0,-380.0,21957,0.0,0.0,0.0,124.08002399652177,peak
NWPP,2023,202306,0.0,1172.0,282.0,0.0,0,142.67760000000004,0,0.0,21.621599999999997,1590.8349931349783,15299.572330956178,2885.2934759088407,0.0,14835.671130956178,21.621599999999997,0.0,0,2885.2934759088407,463.90119999999985,974.6869931349783,616.148,355.0,3.552713678800501e-15,0.0,17106.828869043813,-4.547473508864641e-13,0.0,21394.000000000004,0,-380.0,21014,0.0,0.0,0.0,124.0709785472276,typical
NWPP,2023,202306,0.0,1172.0,3979.8,0.0,0,142.67760000000004,0,0.0,21.621599999999997,1567.2151357910013,10237.522919886436,3674.1627443225634,0.0,9773.621719886436,21.621599999999997,0.0,0,3674.1627443225634,463.90119999999985,968.4921357910014,598.723,355.0,3.552713678800501e-15,1.1368683772161603e-13,22168.878280113557,-4.547473508864641e-13,0.0,20795.0,0,-380.0,20415,0.0,0.0,0.0,124.07657351454458,peak
NWPP,2023,202306,0.0,1172.0,282.0,0.0,0,142.67760000000004,0,0.0,21.621599999999997,1398.4347237300435,13330.480203359053,3852.7858729109043,0.0,12866.579003359053,21.621599999999997,0.0,0,3852.7858729109043,463.90119999999985,880.5637237300436,517.871,355.0,3.552713678800501e-15,0.0,19075.92099664094,-9.094947017729282e-13,0.0,20200.0,0,-380.0,19820,0.0,0.0,0.0,124.05857964209267,typical
NWPP,2023,202306,0.0,1172.0,3979.8,0.0,0,142.67760000000004,0,0.0,21.621599999999997,1104.368563018868,9125.236238122321,4431.295998858812,0.0,8661.33503812232,21.621599999999997,0.0,0,4431.295998858812,463.90119999999985,803.2645630188679,301.104,355.0,3.552713678800501e-15,1.1368683772161603e-13,23281.164961877672,-1.8189894035458565e-12,0.0,19977.0,0,-380.0,19597,0.0,0.0,0.0,128.41960439864243,peak
NWPP,2023,202306,0.0,1172.0,6915.200000000001,0.0,0,142.67760000000004,0,0.0,21.621599999999997,589.4695658780842,7096.9929512696135,4130.038282852304,0.0,6633.091751269613,21.621599999999997,0.0,0,4130.038282852304,463.90119999999985,502.34456587808415,87.125,355.0,3.552713678800501e-15,0.0,25309.40824873038,0.0,0.0,20068.000000000004,0,-380.0,19688,0.0,0.0,0.0,139.69207343241638,typical
NWPP,2023,202306,0.0,1172.0,7174.000000000001,0.0,0,142.67760000000004,0,0.0,21.621599999999997,138.8987899129172,7390.406694906875,4601.395315180208,0.0,6926.505494906874,21.621599999999997,0.0,0,4601.395315180208,463.90119999999985,138.8987899129172,0.0,355.0,3.552713678800501e-15,0.0,25015.99450509312,-9.094947017729282e-13,0.0,20641.0,0,-380.0,20261,0.0,0.0,0.0,152.300925149437,peak
NWPP,2023,202306,0.0,1172.0,7174.000000000001,0.0,0,142.67760000000004,0,0.0,21.621599999999997,0.0,8923.611072418482,3568.089727581518,0.0,8459.709872418482,21.621599999999997,0.0,0,3568.089727581518,463.90119999999985,0.0,0.0,355.0,3.552713678800501e-15,0.0,23482.79012758151,0.0,0.0,21002.000000000004,0,-380.0,20622,0.0,0.0,0.0,152.4960347727362,typical
NWPP,2023,202306,0.0,1172.0,7144.400000000001,0.0,0,142.67760000000004,0,0.0,21.621599999999997,0.0,11086.450635593012,3165.1058031476637,0.0,10622.549435593011,21.621599999999997,0.0,0,3165.1058031476637,463.90119999999985,0.0,0.0,355.0,3.552713678800501e-15,0.0,21319.95056440698,-4.547473508864641e-13,0.0,22732.255638740673,0,-1657.2556387406748,21075,0.0,0.0,0.0,146.89177899196287,peak
NWPP,2023,202306,0.0,1172.0,6915.200000000001,0.0,0,142.67760000000004,0,0.0,21.621599999999997,0.0,11650.994682548466,3883.1917526315337,0.0,11187.093482548466,21.621599999999997,0.0,0,3883.1917526315337,463.90119999999985,0.0,0.0,355.0,3.552713678800501e-15,0.0,20755.406517451527,-9.094947017729282e-13,0.0,23785.685635179998,0,-2947.6856351799997,20838,0.0,0.0,0.0,144.51308887611754,typical
NWPP,2023,202307,0.0,1172.0,6915.200000000001,0.0,0,142.67760000000004,0,0.0,21.621599999999997,0.0,14646.929277789588,892.9619250304806,0.0,14183.028077789588,21.621599999999997,0.0,0,892.9619250304806,463.90119999999985,0.0,0.0,355.0,3.552713678800501e-15,0.0,17759.471922210403,0.0,0.0,23791.39040282007,0,-5264.39040282007,18527,0.0,0.0,0.0,127.95056232431146,peak
NWPP,2023,202307,0.0,1172.0,282.0,0.0,0,142.67760000000004,0,0.0,21.621599999999997,0.0,14345.675692462273,1466.025107537727,0.0,13881.774492462273,21.621599999999997,0.0,0,1466.025107537727,463.90119999999985,0.0,0.0,355.0,3.552713678800501e-15,0.0,18060.725507537718,-2.2737367544323206e-13,0.0,17430.0,0,-380.0,17050,0.0,0.0,0.0,127.28114448150798,typical
NWPP,2023,202307,0.0,1172.0,282.0,0.0,0,142.67760000000004,0,0.0,21.621599999999997,0.0,13194.432252727649,2191.1815296679374,0.0,12730.531052727649,21.621599999999997,0.0,0,2191.1815296679374,463.90119999999985,0.0,0.0,355.0,3.552713678800501e-15,0.0,19211.968947272344,-4.547473508864641e-13,0.0,17003.912982395585,0,-1080.9129823955864,15923,0.0,0.0,0.0,126.82178305466192,peak
NWPP,2023,202307,0.0,1172.0,282.0,0.0,0,142.67760000000004,0,0.0,21.621599999999997,0.0,13435.208821122209,2157.5735499070597,0.0,12971.307621122209,21.621599999999997,0.0,0,2157.5735499070597,463.90119999999985,0.0,0.0,355.0,3.552713678800501e-15,0.0,18971.192378877786,0.0,0.0,17211.08157102927,0,-1998.081571029268,15213,0.0,0.0,0.0,125.25242830470938,typical
NWPP,2023,202307,0.0,1172.0,282.0,0.0,0,142.67760000000004,0,0.0,21.621599999999997,0.0,11633.191224585395,2286.509575414606,0.0,11169.290024585394,21.621599999999997,0.0,0,2286.509575414606,463.90119999999985,0.0,0.0,355.0,3.552713678800501e-15,0.0,20773.209975414597,-4.547473508864641e-13,0.0,15538.000000000002,0,-380.0,15158,0.0,0.0,0.0,120.60277277335834,peak
NWPP,2023,202307,0.0,1172.0,282.0,0.0,0,142.67760000000004,0,0.0,21.621599999999997,0.0,12054.79792116663,2101.90287883337,0.0,11590.89672116663,21.621599999999997,0.0,0,2101.90287883337,463.90119999999985,0.0,0.0,355.0,3.552713678800501e-15,0.0,20351.60327883336,-4.547473508864641e-13,0.0,15775.0,0,-380.0,15395,0.0,0.0,0.0,120.48869836093317,typical
NWPP,2023,202307,0.0,1172.0,282.0,0.0,0,142.67760000000004,0,0.0,21.621599999999997,0.0,14746.378656173825,2455.787300584181,0.0,14282.477456173825,21.621599999999997,0.0,0,2455.787300584181,463.90119999999985,0.0,0.0,355.0,3.552713678800501e-15,0.0,17660.02254382617,-4.547473508864641e-13,0.0,18820.465156758008,0,-2619.4651567580063,16201,0.0,0.0,0.0,123.50671845330903,peak
NWPP,2023,202307,0.0,1172.0,282.0,0.0,0,142.67760000000004,0,0.0,21.621599999999997,19.38719129172706,14221.155623890298,2288.15798481798,0.0,13757.254423890297,21.621599999999997,0.0,0,2288.15798481798,463.90119999999985,6.8411912917270605,12.546,355.0,3.552713678800501e-15,0.0,18185.245576109694,-4.547473508864641e-13,0.0,18147.000000000004,0,-380.0,17767,0.0,0.0,0.0,123.02093049079801,typical
NWPP,2023,202307,0.0,1172.0,282.0,0.0,0,142.67760000000004,0,0.0,21.621599999999997,353.6168765602322,16454.05678977598,1995.0271336637943,0.0,15990.155589775979,21.621599999999997,0.0,0,1995.0271336637943,463.90119999999985,142.4258765602322,211.191,355.0,3.552713678800501e-15,0.0,15952.344410224014,-2.2737367544323206e-13,0.0,20421.000000000004,0,-380.0,20041,0.0,0.0,0.0,124.19895577505794,peak
NWPP,2023,202307,0.0,1172.0,3979.8,0.0,0,142.67760000000004,0,0.0,21.621599999999997,808.0984091582003,15241.651451513018,1699.1509393287856,0.0,14777.750251513018,21.621599999999997,0.0,0,1699.1509393287856,463.90119999999985,453.3254091582003,354.773,355.0,3.552713678800501e-15,5.684341886080802e-14,17164.749748486975,-4.547473508864641e-13,0.0,23065.0,0,-380.0,22685,0.0,0.0,0.0,124.56788152263127,typical
NWPP,2023,202307,0.0,1172.0,3979.8,0.0,0,142.67760000000004,0,0.0,21.621599999999997,1033.299809782293,15900.03973609993,917.5612541177812,0.0,15436.13853609993,21.621599999999997,0.0,0,917.5612541177812,463.90119999999985,639.4948097822931,393.80499999999995,355.0,3.552713678800501e-15,0.0,16506.361463900063,-3.410605131648481e-13,0.0,23167.000000000004,0,-380.0,22787,0.0,0.0,0.0,124.08231115011046,peak
NWPP,2023,202307,0.0,1172.0,3979.8,0.0,0,142.67760000000004,0,0.0,21.621599999999997,1258.3461721625542,15096.377521534403,673.1771063030459,0.0,14632.476321534403,21.621599999999997,0.0,0,673.1771063030459,463.90119999999985,842.9341721625542,415.412,355.0,3.552713678800501e-15,1.1368683772161603e-13,17310.02367846559,-2.2737367544323206e-13,0.0,22344.000000000004,0,-380.0,21964,0.0,0.0,0.0,124.14374725238001,typical
