generation_project,timepoint,load_zone,ChargeMW,DischargeMW,StateOfCharge
PJMW_batteries_1,202314,PJMW,0,90.3,0
PJMW_batteries_1,202315,PJMW,0,0,0
PJMW_batteries_1,202315,PJMW,97.3,0,82.3547
PJMW_batteries_1,202315,PJMW,97.3,0,82.3547
PJMW_batteries_1,202315,PJMW,97.3,0,82.3547
PJMW_batteries_1,202315,PJMW,97.3,0,82.3547
PJMW_batteries_1,202315,PJMW,0,0,0
PJMW_batteries_1,202315,PJMW,0,0,90.3
PJMW_batteries_1,202315,PJMW,0,0,0
PJMW_batteries_1,202315,PJMW,0,0,0
PJMW_batteries_1,202315,PJMW,0,0,0
PJMW_batteries_1,202315,PJMW,0,0,0
PJMW_batteries_1,202315,PJMW,0,0,0
PJMW_batteries_1,202315,PJMW,0,0,0
PJMW_batteries_1,202315,PJMW,0,0,0
PJMW_batteries_1,202315,PJMW,0,0,0
PJMW_batteries_1,202315,PJMW,0,0,0
PJMW_batteries_1,202315,PJMW,0,0,0
PJMW_batteries_1,202315,PJMW,0,0,90.3
PJMW_batteries_1,202315,PJMW,0,0,90.3
PJMW_batteries_1,202315,PJMW,0,0,0
PJMW_batteries_1,202315,PJMW,0,0,0
PJMW_batteries_1,202315,PJMW,0,0,0
PJMW_batteries_1,202315,PJMW,0,0,0
PJMW_batteries_1,202315,PJMW,0,0,0
PJMW_batteries_1,202316,PJMW,0,0,0
PJMW_batteries_1,202316,PJMW,0,82.3547,0
PJMW_batteries_1,202316,PJMW,0,82.3547,0
PJMW_batteries_1,202316,PJMW,0,82.3547,0
PJMW_batteries_1,202316,PJMW,0,82.3547,0
PJMW_batteries_1,202316,PJMW,0,0,0
PJMW_batteries_1,202316,PJMW,0,0,90.3
PJMW_batteries_1,202316,PJMW,0,0,0
PJMW_batteries_1,202316,PJMW,0,0,0
PJMW_batteries_1,202316,PJMW,0,0,0
PJMW_batteries_1,202316,PJMW,0,0,0
PJMW_batteries_1,202316,PJMW,0,0,0
PJMW_batteries_1,202316,PJMW,0,0,0
PJMW_batteries_1,202316,PJMW,0,0,0
PJMW_batteries_1,202316,PJMW,0,0,0
PJMW_batteries_1,202316,PJMW,0,0,0
PJMW_batteries_1,202316,PJMW,0,0,0
PJMW_batteries_1,202316,PJMW,0,90.3,0
PJMW_batteries_1,202316,PJMW,0,90.3,0
PJMW_batteries_1,202316,PJMW,0,0,0
PJMW_batteries_1,202316,PJMW,0,0,0
PJMW_batteries_1,202316,PJMW,0,0,0
PJMW_batteries_1,202316,PJMW,0,0,0
PJMW_batteries_1,202316,PJMW,0,0,0
PJMW_batteries_1,202317,PJMW,97.3,0,82.3547
PJMW_batteries_1,202317,PJMW,97.3,0,82.3547
PJMW_batteries_1,202317,PJMW,97.3,0,82.3547
PJMW_batteries_1,202317,PJMW,97.3,0,82.3547
PJMW_batteries_1,202317,PJMW,97.3,0,82.3547
PJMW_batteries_1,202317,PJMW,97.3,0,82.3547
PJMW_batteries_1,202317,PJMW,97.3,0,172.655
PJMW_batteries_1,202317,PJMW,97.3,0,82.3547
PJMW_batteries_1,202317,PJMW,97.3,0,82.3547
PJMW_batteries_1,202317,PJMW,27.0446,0,22.8906
PJMW_batteries_1,202317,PJMW,0,0,0
PJMW_batteries_1,202317,PJMW,0,0,0
PJMW_batteries_1,202317,PJMW,0,0,0
PJMW_batteries_1,202317,PJMW,0,0,0
PJMW_batteries_1,202317,PJMW,0,0,0
PJMW_batteries_1,202317,PJMW,0,0,0
PJMW_batteries_1,202317,PJMW,0,0,0
PJMW_batteries_1,202317,PJMW,0,0,0
PJMW_batteries_1,202317,PJMW,0,0,0
PJMW_batteries_1,202317,PJMW,0,0,0
PJMW_batteries_1,202317,PJMW,0,0,0
PJMW_batteries_1,202317,PJMW,0,0,0
PJMW_batteries_1,202317,PJMW,27.0446,0,22.8906
PJMW_batteries_1,202317,PJMW,27.0446,0,22.8906
PJMW_batteries_1,202318,PJMW,97.3,0,164.709
PJMW_batteries_1,202318,PJMW,97.3,0,164.709
PJMW_batteries_1,202318,PJMW,97.3,0,164.709
PJMW_batteries_1,202318,PJMW,97.3,0,164.709
PJMW_batteries_1,202318,PJMW,97.3,0,164.709
PJMW_batteries_1,202318,PJMW,97.3,0,164.709
PJMW_batteries_1,202318,PJMW,17.6575,0,187.6
PJMW_batteries_1,202318,PJMW,97.3,0,164.709
PJMW_batteries_1,202318,PJMW,97.3,0,164.709
PJMW_batteries_1,202318,PJMW,97.3,0,105.245
PJMW_batteries_1,202318,PJMW,97.3,0,82.3547
PJMW_batteries_1,202318,PJMW,0,0,0
PJMW_batteries_1,202318,PJMW,0,0,0
PJMW_batteries_1,202318,PJMW,0,0,0
PJMW_batteries_1,202318,PJMW,0,0,0
PJMW_batteries_1,202318,PJMW,0,0,0
PJMW_batteries_1,202318,PJMW,0,0,0
PJMW_batteries_1,202318,PJMW,17.6575,0,14.9453
PJMW_batteries_1,202318,PJMW,17.6575,0,14.9453
PJMW_batteries_1,202318,PJMW,0,0,0
PJMW_batteries_1,202318,PJMW,17.6575,0,14.9453
PJMW_batteries_1,202318,PJMW,17.6575,0,14.9453
PJMW_batteries_1,202318,PJMW,97.3,0,105.245
PJMW_batteries_1,202318,PJMW,97.3,0,105.245
PJMW_batteries_1,202319,PJMW,27.0446,0,187.6
PJMW_batteries_1,202319,PJMW,27.0446,0,187.6
PJMW_batteries_1,202319,PJMW,27.0446,0,187.6
PJMW_batteries_1,202319,PJMW,27.0446,0,187.6
PJMW_batteries_1,202319,PJMW,27.0446,0,187.6
PJMW_batteries_1,202319,PJMW,27.0446,0,187.6
PJMW_batteries_1,202319,PJMW,0,0,187.6
PJMW_batteries_1,202319,PJMW,27.0446,0,187.6
PJMW_batteries_1,202319,PJMW,27.0446,0,187.6
PJMW_batteries_1,202319,PJMW,97.3,0,187.6
PJMW_batteries_1,202319,PJMW,0,0,82.3547
PJMW_batteries_1,202319,PJMW,17.6575,0,14.9453
PJMW_batteries_1,202319,PJMW,0,0,0
PJMW_batteries_1,202319,PJMW,0,0,0
PJMW_batteries_1,202319,PJMW,0,0,0
PJMW_batteries_1,202319,PJMW,0,0,0
PJMW_batteries_1,202319,PJMW,97.3,0,82.3547
PJMW_batteries_1,202319,PJMW,97.3,0,97.3
PJMW_batteries_1,202319,PJMW,97.3,0,97.3
PJMW_batteries_1,202319,PJMW,97.3,0,82.3547
PJMW_batteries_1,202319,PJMW,97.3,0,97.3
PJMW_batteries_1,202319,PJMW,97.3,0,97.3
PJMW_batteries_1,202319,PJMW,97.3,0,187.6
PJMW_batteries_1,202319,PJMW,97.3,0,187.6
PJMW_batteries_1,202320,PJMW,0,0,187.6
PJMW_batteries_1,202320,PJMW,0,0,187.6
PJMW_batteries_1,202320,PJMW,0,0,187.6
PJMW_batteries_1,202320,PJMW,0,0,187.6
PJMW_batteries_1,202320,PJMW,0,0,187.6
PJMW_batteries_1,202320,PJMW,0,0,187.6
PJMW_batteries_1,202320,PJMW,0,0,187.6
PJMW_batteries_1,202320,PJMW,0,0,187.6
PJMW_batteries_1,202320,PJMW,0,0,187.6
PJMW_batteries_1,202320,PJMW,0,0,187.6
PJMW_batteries_1,202320,PJMW,17.6575,0,97.3
PJMW_batteries_1,202320,PJMW,97.3,0,97.3
PJMW_batteries_1,202320,PJMW,97.3,0,82.3547
PJMW_batteries_1,202320,PJMW,97.3,0,82.3547
PJMW_batteries_1,202320,PJMW,97.3,0,82.3547
PJMW_batteries_1,202320,PJMW,27.0446,0,22.8906
PJMW_batteries_1,202320,PJMW,0,0,82.3547
PJMW_batteries_1,202320,PJMW,0,0,97.3
PJMW_batteries_1,202320,PJMW,0,0,97.3
PJMW_batteries_1,202320,PJMW,0,0,82.3547
PJMW_batteries_1,202320,PJMW,0,0,97.3
PJMW_batteries_1,202320,PJMW,0,0,97.3
PJMW_batteries_1,202320,PJMW,0,0,187.6
PJMW_batteries_1,202320,PJMW,0,0,187.6
PJMW_batteries_1,202321,PJMW,0,82.3547,105.245
PJMW_batteries_1,202321,PJMW,0,82.3547,105.245
PJMW_batteries_1,202321,PJMW,0,82.3547,105.245
PJMW_batteries_1,202321,PJMW,0,82.3547,105.245
PJMW_batteries_1,202321,PJMW,0,82.3547,105.245
PJMW_batteries_1,202321,PJMW,0,82.3547,105.245
PJMW_batteries_1,202321,PJMW,0,0,187.6
PJMW_batteries_1,202321,PJMW,0,0,187.6
PJMW_batteries_1,202321,PJMW,0,0,187.6
PJMW_batteries_1,202321,PJMW,0,0,187.6
PJMW_batteries_1,202321,PJMW,0,0,97.3
PJMW_batteries_1,202321,PJMW,0,0,97.3
PJMW_batteries_1,202321,PJMW,0,0,82.3547
PJMW_batteries_1,202321,PJMW,0,0,82.3547
PJMW_batteries_1,202321,PJMW,0,0,82.3547
PJMW_batteries_1,202321,PJMW,0,0,22.8906
PJMW_batteries_1,202321,PJMW,0,0,82.3547
PJMW_batteries_1,202321,PJMW,0,0,97.3
PJMW_batteries_1,202321,PJMW,0,0,97.3
PJMW_batteries_1,202321,PJMW,0,0,82.3547
PJMW_batteries_1,202321,PJMW,0,0,97.3
PJMW_batteries_1,202321,PJMW,0,0,97.3
PJMW_batteries_1,202321,PJMW,0,0,187.6
PJMW_batteries_1,202321,PJMW,0,0,187.6
PJMW_batteries_1,202322,PJMW,97.3,0,187.6
PJMW_batteries_1,202322,PJMW,97.3,0,187.6
PJMW_batteries_1,202322,PJMW,97.3,0,187.6
PJMW_batteries_1,202322,PJMW,97.3,0,187.6
PJMW_batteries_1,202322,PJMW,97.3,0,187.6
PJMW_batteries_1,202322,PJMW,97.3,0,187.6
PJMW_batteries_1,202322,PJMW,0,0,187.6
PJMW_batteries_1,202322,PJMW,0,0,187.6
PJMW_batteries_1,202322,PJMW,0,0,187.6
PJMW_batteries_1,202322,PJMW,0,0,187.6
PJMW_batteries_1,202322,PJMW,0,0,97.3
PJMW_batteries_1,202322,PJMW,0,0,97.3
PJMW_batteries_1,202322,PJMW,0,0,82.3547
PJMW_batteries_1,202322,PJMW,0,0,82.3547
PJMW_batteries_1,202322,PJMW,0,0,82.3547
PJMW_batteries_1,202322,PJMW,0,0,22.8906
PJMW_batteries_1,202322,PJMW,0,0,82.3547
PJMW_batteries_1,202322,PJMW,0,0,97.3
PJMW_batteries_1,202322,PJMW,0,0,97.3
PJMW_batteries_1,202322,PJMW,17.6575,0,97.3
PJMW_batteries_1,202322,PJMW,0,0,97.3
PJMW_batteries_1,202322,PJMW,0,0,97.3
PJMW_batteries_1,202322,PJMW,0,0,187.6
PJMW_batteries_1,202322,PJMW,0,0,187.6
PJMW_batteries_1,202323,PJMW,0,97.3,90.3
PJMW_batteries_1,202323,PJMW,0,75.3547,112.245
PJMW_batteries_1,202323,PJMW,0,0,187.6
PJMW_batteries_1,202323,PJMW,0,0,187.6
PJMW_batteries_1,202323,PJMW,0,0,187.6
PJMW_batteries_1,202323,PJMW,0,0,187.6
PJMW_batteries_1,202323,PJMW,0,0,187.6
PJMW_batteries_1,202323,PJMW,0,90.3,97.3
PJMW_batteries_1,202323,PJMW,0,90.3,97.3
PJMW_batteries_1,202323,PJMW,0,0,187.6
PJMW_batteries_1,202323,PJMW,0,0,97.3
PJMW_batteries_1,202323,PJMW,0,0,97.3
PJMW_batteries_1,202323,PJMW,0,0,82.3547
PJMW_batteries_1,202323,PJMW,0,0,82.3547
PJMW_batteries_1,202323,PJMW,0,0,82.3547
PJMW_batteries_1,202323,PJMW,0,0,22.8906
PJMW_batteries_1,202323,PJMW,0,0,82.3547
PJMW_batteries_1,202323,PJMW,0,0,97.3
PJMW_batteries_1,202323,PJMW,0,0,97.3
PJMW_batteries_1,202323,PJMW,0,0,97.3
PJMW_batteries_1,202323,PJMW,0,0,97.3
PJMW_batteries_1,202323,PJMW,0,0,97.3
PJMW_batteries_1,202323,PJMW,0,90.3,97.3
PJMW_batteries_1,202323,PJMW,0,90.3,97.3
PJMW_hydroelectric_pumped_storage_1,202300,PJMW,0,237.916,2796.55
PJMW_hydroelectric_pumped_storage_1,202300,PJMW,0,178.406,3034.55
PJMW_hydroelectric_pumped_storage_1,202300,PJMW,0,238,3034.55
PJMW_hydroelectric_pumped_storage_1,202300,PJMW,0,238,2975.08
PJMW_hydroelectric_pumped_storage_1,202300,PJMW,0,238,3153.49
PJMW_hydroelectric_pumped_storage_1,202300,PJMW,0,238,2975
PJMW_hydroelectric_pumped_storage_1,202300,PJMW,0,0,3510.55
PJMW_hydroelectric_pumped_storage_1,202300,PJMW,0,0,3451
PJMW_hydroelectric_pumped_storage_1,202300,PJMW,0,0,3391.53
PJMW_hydroelectric_pumped_storage_1,202300,PJMW,0,0,2975.04
PJMW_hydroelectric_pumped_storage_1,202300,PJMW,0,0,3213
PJMW_hydroelectric_pumped_storage_1,202300,PJMW,0,0,2975.04
PJMW_hydroelectric_pumped_storage_1,202300,PJMW,0,0,3047.73
PJMW_hydroelectric_pumped_storage_1,202300,PJMW,0,0,2796.55
PJMW_hydroelectric_pumped_storage_1,202300,PJMW,0,0,2796.55
PJMW_hydroelectric_pumped_storage_1,202300,PJMW,0,0,2618.06
PJMW_hydroelectric_pumped_storage_1,202300,PJMW,0,0,2796.55
PJMW_hydroelectric_pumped_storage_1,202300,PJMW,0,0,2975.04
PJMW_hydroelectric_pumped_storage_1,202300,PJMW,0,0,3153.53
PJMW_hydroelectric_pumped_storage_1,202300,PJMW,0,0,3153.53
PJMW_hydroelectric_pumped_storage_1,202300,PJMW,0,0,3391.49
PJMW_hydroelectric_pumped_storage_1,202300,PJMW,0,0,3391.49
PJMW_hydroelectric_pumped_storage_1,202300,PJMW,0,25.0623,3442.62
PJMW_hydroelectric_pumped_storage_1,202300,PJMW,0,238,2975.04
PJMW_hydroelectric_pumped_storage_1,202301,PJMW,0,0,2796.55
PJMW_hydroelectric_pumped_storage_1,202301,PJMW,0,0,3034.55
PJMW_hydroelectric_pumped_storage_1,202301,PJMW,0,0,3034.55
PJMW_hydroelectric_pumped_storage_1,202301,PJMW,0,0,2975.08
PJMW_hydroelectric_pumped_storage_1,202301,PJMW,0,238,2915.49
PJMW_hydroelectric_pumped_storage_1,202301,PJMW,0,238,2737
PJMW_hydroelectric_pumped_storage_1,202301,PJMW,0,238,3272.55
PJMW_hydroelectric_pumped_storage_1,202301,PJMW,0,238,3213
PJMW_hydroelectric_pumped_storage_1,202301,PJMW,0,238,3153.53
PJMW_hydroelectric_pumped_storage_1,202301,PJMW,0,0,2975.04
PJMW_hydroelectric_pumped_storage_1,202301,PJMW,0,0,3213
PJMW_hydroelectric_pumped_storage_1,202301,PJMW,0,0,2975.04
PJMW_hydroelectric_pumped_storage_1,202301,PJMW,0,0,3047.73
PJMW_hydroelectric_pumped_storage_1,202301,PJMW,238,0,2975.04
PJMW_hydroelectric_pumped_storage_1,202301,PJMW,238,0,2975.04
PJMW_hydroelectric_pumped_storage_1,202301,PJMW,238,0,2796.55
PJMW_hydroelectric_pumped_storage_1,202301,PJMW,238,0,2975.04
PJMW_hydroelectric_pumped_storage_1,202301,PJMW,0,0,2975.04
PJMW_hydroelectric_pumped_storage_1,202301,PJMW,0,0,3153.53
PJMW_hydroelectric_pumped_storage_1,202301,PJMW,0,0,3153.53
PJMW_hydroelectric_pumped_storage_1,202301,PJMW,0,0,3391.49
PJMW_hydroelectric_pumped_storage_1,202301,PJMW,238,0,3569.98
PJMW_hydroelectric_pumped_storage_1,202301,PJMW,0,0,3442.62
PJMW_hydroelectric_pumped_storage_1,202301,PJMW,0,0,2975.04
PJMW_hydroelectric_pumped_storage_1,202302,PJMW,0,0,2796.55
PJMW_hydroelectric_pumped_storage_1,202302,PJMW,0,238,2796.55
PJMW_hydroelectric_pumped_storage_1,202302,PJMW,0,238,2796.55
PJMW_hydroelectric_pumped_storage_1,202302,PJMW,0,238,2737.08
PJMW_hydroelectric_pumped_storage_1,202302,PJMW,0,238,2677.49
PJMW_hydroelectric_pumped_storage_1,202302,PJMW,0,238,2499
PJMW_hydroelectric_pumped_storage_1,202302,PJMW,0,238,3034.55
PJMW_hydroelectric_pumped_storage_1,202302,PJMW,0,238,2975
PJMW_hydroelectric_pumped_storage_1,202302,PJMW,0,0,3153.53
PJMW_hydroelectric_pumped_storage_1,202302,PJMW,0,0,2975.04
PJMW_hydroelectric_pumped_storage_1,202302,PJMW,0,0,3213
PJMW_hydroelectric_pumped_storage_1,202302,PJMW,0,0,2975.04
PJMW_hydroelectric_pumped_storage_1,202302,PJMW,0,0,3047.73
PJMW_hydroelectric_pumped_storage_1,202302,PJMW,0,0,2975.04
PJMW_hydroelectric_pumped_storage_1,202302,PJMW,0,0,2975.04
PJMW_hydroelectric_pumped_storage_1,202302,PJMW,0,0,2796.55
PJMW_hydroelectric_pumped_storage_1,202302,PJMW,0,0,2975.04
PJMW_hydroelectric_pumped_storage_1,202302,PJMW,0,0,2975.04
PJMW_hydroelectric_pumped_storage_1,202302,PJMW,0,0,3153.53
PJMW_hydroelectric_pumped_storage_1,202302,PJMW,0,0,3153.53
PJMW_hydroelectric_pumped_storage_1,202302,PJMW,0,0,3391.49
PJMW_hydroelectric_pumped_storage_1,202302,PJMW,0,0,3569.98
PJMW_hydroelectric_pumped_storage_1,202302,PJMW,0,0,3442.62
PJMW_hydroelectric_pumped_storage_1,202302,PJMW,0,0,2975.04
PJMW_hydroelectric_pumped_storage_1,202303,PJMW,0,0,2796.55
PJMW_hydroelectric_pumped_storage_1,202303,PJMW,0,0,2796.55
PJMW_hydroelectric_pumped_storage_1,202303,PJMW,0,0,2796.55
PJMW_hydroelectric_pumped_storage_1,202303,PJMW,0,0,2737.08
PJMW_hydroelectric_pumped_storage_1,202303,PJMW,0,0,2677.49
PJMW_hydroelectric_pumped_storage_1,202303,PJMW,0,0,2499
PJMW_hydroelectric_pumped_storage_1,202303,PJMW,0,0,3034.55
PJMW_hydroelectric_pumped_storage_1,202303,PJMW,0,0,2975
PJMW_hydroelectric_pumped_storage_1,202303,PJMW,0,0,3153.53
PJMW_hydroelectric_pumped_storage_1,202303,PJMW,0,0,2975.04
PJMW_hydroelectric_pumped_storage_1,202303,PJMW,0,0,3213
PJMW_hydroelectric_pumped_storage_1,202303,PJMW,0,0,2975.04
PJMW_hydroelectric_pumped_storage_1,202303,PJMW,0,0,3047.73
PJMW_hydroelectric_pumped_storage_1,202303,PJMW,0,0,2975.04
PJMW_hydroelectric_pumped_storage_1,202303,PJMW,0,0,2975.04
PJMW_hydroelectric_pumped_storage_1,202303,PJMW,238,0,2975.04
PJMW_hydroelectric_pumped_storage_1,202303,PJMW,0,0,2975.04
PJMW_hydroelectric_pumped_storage_1,202303,PJMW,0,0,2975.04
PJMW_hydroelectric_pumped_storage_1,202303,PJMW,0,0,3153.53
PJMW_hydroelectric_pumped_storage_1,202303,PJMW,0,0,3153.53
PJMW_hydroelectric_pumped_storage_1,202303,PJMW,0,0,3391.49
PJMW_hydroelectric_pumped_storage_1,202303,PJMW,0,0,3569.98
PJMW_hydroelectric_pumped_storage_1,202303,PJMW,0,0,3442.62
PJMW_hydroelectric_pumped_storage_1,202303,PJMW,0,0,2975.04
PJMW_hydroelectric_pumped_storage_1,202304,PJMW,0,0,2796.55
PJMW_hydroelectric_pumped_storage_1,202304,PJMW,0,0,2796.55
PJMW_hydroelectric_pumped_storage_1,202304,PJMW,0,0,2796.55
PJMW_hydroelectric_pumped_storage_1,202304,PJMW,0,0,2737.08
PJMW_hydroelectric_pumped_storage_1,202304,PJMW,0,0,2677.49
PJMW_hydroelectric_pumped_storage_1,202304,PJMW,0,0,2499
PJMW_hydroelectric_pumped_storage_1,202304,PJMW,0,238,2796.55
PJMW_hydroelectric_pumped_storage_1,202304,PJMW,0,0,2975
PJMW_hydroelectric_pumped_storage_1,202304,PJMW,0,0,3153.53
PJMW_hydroelectric_pumped_storage_1,202304,PJMW,0,0,2975.04
PJMW_hydroelectric_pumped_storage_1,202304,PJMW,0,0,3213
PJMW_hydroelectric_pumped_storage_1,202304,PJMW,238,0,3153.53
PJMW_hydroelectric_pumped_storage_1,202304,PJMW,238,0,3226.21
PJMW_hydroelectric_pumped_storage_1,202304,PJMW,238,0,3153.53
PJMW_hydroelectric_pumped_storage_1,202304,PJMW,238,0,3153.53
PJMW_hydroelectric_pumped_storage_1,202304,PJMW,238,0,3153.53
PJMW_hydroelectric_pumped_storage_1,202304,PJMW,238,0,3153.53
PJMW_hydroelectric_pumped_storage_1,202304,PJMW,238,0,3153.53
PJMW_hydroelectric_pumped_storage_1,202304,PJMW,0,0,3153.53
PJMW_hydroelectric_pumped_storage_1,202304,PJMW,0,0,3153.53
PJMW_hydroelectric_pumped_storage_1,202304,PJMW,0,0,3391.49
PJMW_hydroelectric_pumped_storage_1,202304,PJMW,0,0,3569.98
PJMW_hydroelectric_pumped_storage_1,202304,PJMW,0,0,3442.62
PJMW_hydroelectric_pumped_storage_1,202304,PJMW,0,0,2975.04
PJMW_hydroelectric_pumped_storage_1,202305,PJMW,238,0,2975.04
PJMW_hydroelectric_pumped_storage_1,202305,PJMW,238,0,2975.04
PJMW_hydroelectric_pumped_storage_1,202305,PJMW,238,0,2975.04
PJMW_hydroelectric_pumped_storage_1,202305,PJMW,238,0,2915.57
PJMW_hydroelectric_pumped_storage_1,202305,PJMW,238,0,2855.98
PJMW_hydroelectric_pumped_storage_1,202305,PJMW,238,0,2677.49
PJMW_hydroelectric_pumped_storage_1,202305,PJMW,238,0,2975.04
PJMW_hydroelectric_pumped_storage_1,202305,PJMW,81.5653,0,3036.17
PJMW_hydroelectric_pumped_storage_1,202305,PJMW,0,0,3153.53
PJMW_hydroelectric_pumped_storage_1,202305,PJMW,238,0,3153.53
PJMW_hydroelectric_pumped_storage_1,202305,PJMW,238,0,3391.49
PJMW_hydroelectric_pumped_storage_1,202305,PJMW,238,0,3332.02
PJMW_hydroelectric_pumped_storage_1,202305,PJMW,238,0,3404.7
PJMW_hydroelectric_pumped_storage_1,202305,PJMW,238,0,3332.02
PJMW_hydroelectric_pumped_storage_1,202305,PJMW,238,0,3332.02
PJMW_hydroelectric_pumped_storage_1,202305,PJMW,238,0,3332.02
PJMW_hydroelectric_pumped_storage_1,202305,PJMW,238,0,3332.02
PJMW_hydroelectric_pumped_storage_1,202305,PJMW,238,0,3332.02
PJMW_hydroelectric_pumped_storage_1,202305,PJMW,238,0,3332.02
PJMW_hydroelectric_pumped_storage_1,202305,PJMW,238,0,3332.02
PJMW_hydroelectric_pumped_storage_1,202305,PJMW,158.704,0,3510.51
PJMW_hydroelectric_pumped_storage_1,202305,PJMW,0,0,3569.98
PJMW_hydroelectric_pumped_storage_1,202305,PJMW,90.5209,0,3510.51
PJMW_hydroelectric_pumped_storage_1,202305,PJMW,238,0,3153.53
PJMW_hydroelectric_pumped_storage_1,202306,PJMW,238,0,3153.53
PJMW_hydroelectric_pumped_storage_1,202306,PJMW,238,0,3153.53
PJMW_hydroelectric_pumped_storage_1,202306,PJMW,238,0,3153.53
PJMW_hydroelectric_pumped_storage_1,202306,PJMW,238,0,3094.06
PJMW_hydroelectric_pumped_storage_1,202306,PJMW,238,0,3034.47
PJMW_hydroelectric_pumped_storage_1,202306,PJMW,238,0,2855.98
PJMW_hydroelectric_pumped_storage_1,202306,PJMW,238,0,3153.53
PJMW_hydroelectric_pumped_storage_1,202306,PJMW,238,0,3214.66
PJMW_hydroelectric_pumped_storage_1,202306,PJMW,238,0,3332.02
PJMW_hydroelectric_pumped_storage_1,202306,PJMW,238,0,3332.02
PJMW_hydroelectric_pumped_storage_1,202306,PJMW,158.704,0,3510.51
PJMW_hydroelectric_pumped_storage_1,202306,PJMW,238,0,3510.51
PJMW_hydroelectric_pumped_storage_1,202306,PJMW,141.083,0,3510.51
PJMW_hydroelectric_pumped_storage_1,202306,PJMW,238,0,3510.51
PJMW_hydroelectric_pumped_storage_1,202306,PJMW,238,0,3510.51
PJMW_hydroelectric_pumped_storage_1,202306,PJMW,238,0,3510.51
PJMW_hydroelectric_pumped_storage_1,202306,PJMW,238,0,3510.51
PJMW_hydroelectric_pumped_storage_1,202306,PJMW,238,0,3510.51
PJMW_hydroelectric_pumped_storage_1,202306,PJMW,238,0,3510.51
PJMW_hydroelectric_pumped_storage_1,202306,PJMW,238,0,3510.51
PJMW_hydroelectric_pumped_storage_1,202306,PJMW,0,0,3510.51
PJMW_hydroelectric_pumped_storage_1,202306,PJMW,0,0,3569.98
PJMW_hydroelectric_pumped_storage_1,202306,PJMW,0,0,3510.51
PJMW_hydroelectric_pumped_storage_1,202306,PJMW,238,0,3332.02
PJMW_hydroelectric_pumped_storage_1,202307,PJMW,238,0,3332.02
PJMW_hydroelectric_pumped_storage_1,202307,PJMW,238,0,3332.02
PJMW_hydroelectric_pumped_storage_1,202307,PJMW,238,0,3332.02
PJMW_hydroelectric_pumped_storage_1,202307,PJMW,238,0,3272.55
PJMW_hydroelectric_pumped_storage_1,202307,PJMW,238,0,3212.96
PJMW_hydroelectric_pumped_storage_1,202307,PJMW,238,0,3034.47
PJMW_hydroelectric_pumped_storage_1,202307,PJMW,238,0,3332.02
PJMW_hydroelectric_pumped_storage_1,202307,PJMW,238,0,3393.15
PJMW_hydroelectric_pumped_storage_1,202307,PJMW,238,0,3510.51
PJMW_hydroelectric_pumped_storage_1,202307,PJMW,238,0,3510.51
PJMW_hydroelectric_pumped_storage_1,202307,PJMW,238,0,3689
PJMW_hydroelectric_pumped_storage_1,202307,PJMW,238,0,3689
PJMW_hydroelectric_pumped_storage_1,202307,PJMW,238,0,3689
PJMW_hydroelectric_pumped_storage_1,202307,PJMW,238,0,3689
PJMW_hydroelectric_pumped_storage_1,202307,PJMW,238,0,3689
PJMW_hydroelectric_pumped_storage_1,202307,PJMW,238,0,3689
PJMW_hydroelectric_pumped_storage_1,202307,PJMW,238,0,3689
PJMW_hydroelectric_pumped_storage_1,202307,PJMW,238,0,3689
PJMW_hydroelectric_pumped_storage_1,202307,PJMW,238,0,3689
PJMW_hydroelectric_pumped_storage_1,202307,PJMW,238,0,3689
PJMW_hydroelectric_pumped_storage_1,202307,PJMW,238,0,3689
PJMW_hydroelectric_pumped_storage_1,202307,PJMW,158.704,0,3689
PJMW_hydroelectric_pumped_storage_1,202307,PJMW,238,0,3689
PJMW_hydroelectric_pumped_storage_1,202307,PJMW,238,0,3510.51
PJMW_hydroelectric_pumped_storage_1,202308,PJMW,238,0,3510.51
PJMW_hydroelectric_pumped_storage_1,202308,PJMW,238,0,3510.51
PJMW_hydroelectric_pumped_storage_1,202308,PJMW,238,0,3510.51
PJMW_hydroelectric_pumped_storage_1,202308,PJMW,238,0,3451.04
PJMW_hydroelectric_pumped_storage_1,202308,PJMW,238,0,3391.45
PJMW_hydroelectric_pumped_storage_1,202308,PJMW,238,0,3212.96
PJMW_hydroelectric_pumped_storage_1,202308,PJMW,238,0,3510.51
PJMW_hydroelectric_pumped_storage_1,202308,PJMW,238,0,3571.64
PJMW_hydroelectric_pumped_storage_1,202308,PJMW,238,0,3689
PJMW_hydroelectric_pumped_storage_1,202308,PJMW,238,0,3689
PJMW_hydroelectric_pumped_storage_1,202308,PJMW,0,0,3689
PJMW_hydroelectric_pumped_storage_1,202308,PJMW,0,0,3689
PJMW_hydroelectric_pumped_storage_1,202308,PJMW,0,0,3689
PJMW_hydroelectric_pumped_storage_1,202308,PJMW,0,0,3689
PJMW_hydroelectric_pumped_storage_1,202308,PJMW,0,0,3689
PJMW_hydroelectric_pumped_storage_1,202308,PJMW,0,0,3689
PJMW_hydroelectric_pumped_storage_1,202308,PJMW,0,0,3689
PJMW_hydroelectric_pumped_storage_1,202308,PJMW,0,0,3689
PJMW_hydroelectric_pumped_storage_1,202308,PJMW,0,0,3689
