GENERATION_PROJECT,gen_tech,gen_energy_source,gen_load_zone,gen_max_age,gen_amortization_period,gen_can_retire_early,gen_is_variable,gen_is_baseload,gen_full_load_heat_rate,gen_variable_om,gen_connect_cost_per_mw,gen_dbid,gen_scheduled_outage_rate,gen_forced_outage_rate,gen_capacity_limit_mw,gen_min_load_fraction,gen_ramp_limit_up,gen_ramp_limit_down,gen_min_uptime,gen_min_downtime,gen_startup_om,gen_is_cogen,gen_storage_efficiency,gen_store_to_release_ratio,gen_can_provide_cap_reserves,gen_self_discharge_rate,gen_ccs_capture_efficiency,gen_ccs_energy_load,gen_storage_energy_to_power_ratio,gen_type,state
SRSE_ms_natural_gas_fired_combustion_turbine_1,Natural Gas Fired Combustion Turbine,Naturalgas,SRSE,50.0,.,0,False,False,11.494,6.8,0.0,SRSE_ms_natural_gas_fired_combustion_turbine_1,0.0,0.0,.,0.0,1.0,1.0,1.0,1.0,119.396,False,.,.,1,.,.,.,.,Naturalgas,MS
SRSE_ms_natural_gas_fired_combustion_turbine_2,Natural Gas Fired Combustion Turbine,Naturalgas,SRSE,50.0,.,0,False,False,16.493,6.8,0.0,SRSE_ms_natural_gas_fired_combustion_turbine_2,0.0,0.0,.,0.0,1.0,1.0,1.0,1.0,119.396,False,.,.,1,.,.,.,.,Naturalgas,MS
SRSE_fl_natural_gas_internal_combustion_engine_1,Natural Gas Internal Combustion Engine,Naturalgas,SRSE,60.0,.,0,False,False,8.16,5.408,0.0,SRSE_fl_natural_gas_internal_combustion_engine_1,0.0,0.0,.,0.0,1.0,1.0,1.0,1.0,37.624,False,.,.,1,.,.,.,.,Naturalgas,FL
SRSE_ga_natural_gas_internal_combustion_engine_1,Natural Gas Internal Combustion Engine,Naturalgas,SRSE,60.0,.,0,False,False,8.45,5.6,0.0,SRSE_ga_natural_gas_internal_combustion_engine_1,0.0,0.0,.,0.0,1.0,1.0,1.0,1.0,37.624,False,.,.,1,.,.,.,.,Naturalgas,GA
SRSE_al_natural_gas_steam_turbine_1,Natural Gas Steam Turbine,Naturalgas,SRSE,50.0,.,0,False,False,9.21,1.056,0.0,SRSE_al_natural_gas_steam_turbine_1,0.0,0.0,.,0.0,1.0,1.0,6.0,6.0,87.479,False,.,.,1,.,.,.,.,Naturalgas,AL
SRSE_fl_natural_gas_steam_turbine_1,Natural Gas Steam Turbine,Naturalgas,SRSE,50.0,.,0,False,False,11.92,1.056,0.0,SRSE_fl_natural_gas_steam_turbine_1,0.0,0.0,.,0.0,1.0,1.0,6.0,6.0,87.479,False,.,.,1,.,.,.,.,Naturalgas,FL
SRSE_ga_natural_gas_steam_turbine_1,Natural Gas Steam Turbine,Naturalgas,SRSE,50.0,.,0,False,False,13.371,1.056,0.0,SRSE_ga_natural_gas_steam_turbine_1,0.0,0.0,.,0.0,1.0,1.0,6.0,6.0,87.479,False,.,.,1,.,.,.,.,Naturalgas,GA
SRSE_ms_natural_gas_steam_turbine_1,Natural Gas Steam Turbine,Naturalgas,SRSE,50.0,.,0,False,False,11.731,1.056,0.0,SRSE_ms_natural_gas_steam_turbine_1,0.0,0.0,.,0.0,1.0,1.0,6.0,6.0,87.479,False,.,.,1,.,.,.,.,Naturalgas,MS
SRSG_az_natural_gas_fired_combined_cycle_1,Natural Gas Fired Combined Cycle,Naturalgas,SRSG,60.0,.,0,False,False,7.541,4.551,0.0,SRSG_az_natural_gas_fired_combined_cycle_1,0.0,0.0,.,0.0,1.0,1.0,6.0,6.0,92.081,False,.,.,1,.,.,.,.,Naturalgas,AZ
SRSG_az_natural_gas_fired_combined_cycle_2,Natural Gas Fired Combined Cycle,Naturalgas,SRSG,60.0,.,0,False,False,7.561,3.593,0.0,SRSG_az_natural_gas_fired_combined_cycle_2,0.0,0.0,.,0.0,1.0,1.0,6.0,6.0,92.081,False,.,.,1,.,.,.,.,Naturalgas,AZ
SRSG_ca_natural_gas_fired_combined_cycle_1,Natural Gas Fired Combined Cycle,Naturalgas,SRSG,60.0,.,0,False,False,8.229,4.551,0.0,SRSG_ca_natural_gas_fired_combined_cycle_1,0.0,0.0,.,0.0,1.0,1.0,6.0,6.0,92.081,False,.,.,1,.,.,.,.,Naturalgas,CA
SRSG_ca_natural_gas_fired_combined_cycle_2,Natural Gas Fired Combined Cycle,Naturalgas,SRSG,60.0,.,0,False,False,8.265,4.551,0.0,SRSG_ca_natural_gas_fired_combined_cycle_2,0.0,0.0,.,0.0,1.0,1.0,6.0,6.0,92.081,False,.,.,1,.,.,.,.,Naturalgas,CA
SRSG_nm_natural_gas_fired_combined_cycle_1,Natural Gas Fired Combined Cycle,Naturalgas,SRSG,60.0,.,0,False,False,7.344,3.938,0.0,SRSG_nm_natural_gas_fired_combined_cycle_1,0.0,0.0,.,0.0,1.0,1.0,6.0,6.0,92.081,False,.,.,1,.,.,.,.,Naturalgas,NM
SRSG_nm_natural_gas_fired_combined_cycle_2,Natural Gas Fired Combined Cycle,Naturalgas,SRSG,60.0,.,0,False,False,6.41,4.551,0.0,SRSG_nm_natural_gas_fired_combined_cycle_2,0.0,0.0,.,0.0,1.0,1.0,6.0,6.0,92.081,False,.,.,1,.,.,.,.,Naturalgas,NM
SRSG_tx_natural_gas_fired_combined_cycle_1,Natural Gas Fired Combined Cycle,Naturalgas,SRSG,60.0,.,0,False,False,7.543,3.611,0.0,SRSG_tx_natural_gas_fired_combined_cycle_1,0.0,0.0,.,0.0,1.0,1.0,6.0,6.0,92.081,False,.,.,1,.,.,.,.,Naturalgas,TX
SRSG_tx_natural_gas_fired_combined_cycle_2,Natural Gas Fired Combined Cycle,Naturalgas,SRSG,60.0,.,0,False,False,15.291,3.611,0.0,SRSG_tx_natural_gas_fired_combined_cycle_2,0.0,0.0,.,0.0,1.0,1.0,6.0,6.0,92.081,False,.,.,1,.,.,.,.,Naturalgas,TX
SRSG_az_natural_gas_fired_combustion_turbine_1,Natural Gas Fired Combustion Turbine,Naturalgas,SRSG,50.0,.,0,False,False,11.174,6.8,0.0,SRSG_az_natural_gas_fired_combustion_turbine_1,0.0,0.0,.,0.0,1.0,1.0,1.0,1.0,119.396,False,.,.,1,.,.,.,.,Naturalgas,AZ
SRSG_az_natural_gas_fired_combustion_turbine_2,Natural Gas Fired Combustion Turbine,Naturalgas,SRSG,50.0,.,0,False,False,34.021,6.8,0.0,SRSG_az_natural_gas_fired_combustion_turbine_2,0.0,0.0,.,0.0,1.0,1.0,1.0,1.0,119.396,False,.,.,1,.,.,.,.,Naturalgas,AZ
SRSG_ca_natural_gas_fired_combustion_turbine_1,Natural Gas Fired Combustion Turbine,Naturalgas,SRSG,50.0,.,0,False,False,20.345,6.8,0.0,SRSG_ca_natural_gas_fired_combustion_turbine_1,0.0,0.0,.,0.0,1.0,1.0,1.0,1.0,119.396,False,.,.,1,.,.,.,.,Naturalgas,CA
SRSG_ca_natural_gas_fired_combustion_turbine_2,Natural Gas Fired Combustion Turbine,Naturalgas,SRSG,50.0,.,0,False,False,10.997,6.8,0.0,SRSG_ca_natural_gas_fired_combustion_turbine_2,0.0,0.0,.,0.0,1.0,1.0,1.0,1.0,119.396,False,.,.,1,.,.,.,.,Naturalgas,CA
SRSG_nm_natural_gas_fired_combustion_turbine_1,Natural Gas Fired Combustion Turbine,Naturalgas,SRSG,50.0,.,0,False,False,10.737,6.8,0.0,SRSG_nm_natural_gas_fired_combustion_turbine_1,0.0,0.0,.,0.0,1.0,1.0,1.0,1.0,119.396,False,.,.,1,.,.,.,.,Naturalgas,NM
SRSG_nm_natural_gas_fired_combustion_turbine_2,Natural Gas Fired Combustion Turbine,Naturalgas,SRSG,50.0,.,0,False,False,10.593,6.8,0.0,SRSG_nm_natural_gas_fired_combustion_turbine_2,0.0,0.0,.,0.0,1.0,1.0,1.0,1.0,119.396,False,.,.,1,.,.,.,.,Naturalgas,NM
SRSG_tx_natural_gas_fired_combustion_turbine_1,Natural Gas Fired Combustion Turbine,Naturalgas,SRSG,50.0,.,0,False,False,19.716,6.8,0.0,SRSG_tx_natural_gas_fired_combustion_turbine_1,0.0,0.0,.,0.0,1.0,1.0,1.0,1.0,119.396,False,.,.,1,.,.,.,.,Naturalgas,TX
SRSG_tx_natural_gas_fired_combustion_turbine_2,Natural Gas Fired Combustion Turbine,Naturalgas,SRSG,50.0,.,0,False,False,9.573,6.8,0.0,SRSG_tx_natural_gas_fired_combustion_turbine_2,0.0,0.0,.,0.0,1.0,1.0,1.0,1.0,119.396,False,.,.,1,.,.,.,.,Naturalgas,TX
SRSG_az_natural_gas_internal_combustion_engine_1,Natural Gas Internal Combustion Engine,Naturalgas,SRSG,60.0,.,0,False,False,9.629,6.382,0.0,SRSG_az_natural_gas_internal_combustion_engine_1,0.0,0.0,.,0.0,1.0,1.0,1.0,1.0,37.624,False,.,.,1,.,.,.,.,Naturalgas,AZ
SRSG_nm_natural_gas_internal_combustion_engine_1,Natural Gas Internal Combustion Engine,Naturalgas,SRSG,60.0,.,0,False,False,11.866,7.864,0.0,SRSG_nm_natural_gas_internal_combustion_engine_1,0.0,0.0,.,0.0,1.0,1.0,1.0,1.0,37.624,False,.,.,1,.,.,.,.,Naturalgas,NM
SRSG_tx_natural_gas_internal_combustion_engine_1,Natural Gas Internal Combustion Engine,Naturalgas,SRSG,60.0,.,0,False,False,8.16,5.408,0.0,SRSG_tx_natural_gas_internal_combustion_engine_1,0.0,0.0,.,0.0,1.0,1.0,1.0,1.0,37.624,False,.,.,1,.,.,.,.,Naturalgas,TX
SRSG_az_natural_gas_steam_turbine_1,Natural Gas Steam Turbine,Naturalgas,SRSG,50.0,.,0,False,False,11.334,1.056,0.0,SRSG_az_natural_gas_steam_turbine_1,0.0,0.0,.,0.0,1.0,1.0,6.0,6.0,87.479,False,.,.,1,.,.,.,.,Naturalgas,AZ
SRSG_ca_natural_gas_steam_turbine_1,Natural Gas Steam Turbine,Naturalgas,SRSG,50.0,.,0,False,False,11.084,1.056,0.0,SRSG_ca_natural_gas_steam_turbine_1,0.0,0.0,.,0.0,1.0,1.0,6.0,6.0,87.479,False,.,.,1,.,.,.,.,Naturalgas,CA
SRSG_nm_natural_gas_steam_turbine_1,Natural Gas Steam Turbine,Naturalgas,SRSG,50.0,.,0,False,False,12.554,1.056,0.0,SRSG_nm_natural_gas_steam_turbine_1,0.0,0.0,.,0.0,1.0,1.0,6.0,6.0,87.479,False,.,.,1,.,.,.,.,Naturalgas,NM
SRSG_tx_natural_gas_steam_turbine_1,Natural Gas Steam Turbine,Naturalgas,SRSG,50.0,.,0,False,False,13.842,1.056,0.0,SRSG_tx_natural_gas_steam_turbine_1,0.0,0.0,.,0.0,1.0,1.0,6.0,6.0,87.479,False,.,.,1,.,.,.,.,Naturalgas,TX
TRE_tx_natural_gas_fired_combined_cycle_1,Natural Gas Fired Combined Cycle,Naturalgas,TRE,60.0,.,0,False,False,7.853,3.589,0.0,TRE_tx_natural_gas_fired_combined_cycle_1,0.0,0.0,.,0.0,1.0,1.0,6.0,6.0,92.081,False,.,.,1,.,.,.,.,Naturalgas,TX
TRE_tx_natural_gas_fired_combined_cycle_2,Natural Gas Fired Combined Cycle,Naturalgas,TRE,60.0,.,0,False,False,12.25,4.385,0.0,TRE_tx_natural_gas_fired_combined_cycle_2,0.0,0.0,.,0.0,1.0,1.0,6.0,6.0,92.081,False,.,.,1,.,.,.,.,Naturalgas,TX
TRE_tx_natural_gas_fired_combustion_turbine_1,Natural Gas Fired Combustion Turbine,Naturalgas,TRE,50.0,.,0,False,False,11.224,6.8,0.0,TRE_tx_natural_gas_fired_combustion_turbine_1,0.0,0.0,.,0.0,1.0,1.0,1.0,1.0,119.396,False,.,.,1,.,.,.,.,Naturalgas,TX
TRE_tx_natural_gas_fired_combustion_turbine_2,Natural Gas Fired Combustion Turbine,Naturalgas,TRE,50.0,.,0,False,False,10.808,6.8,0.0,TRE_tx_natural_gas_fired_combustion_turbine_2,0.0,0.0,.,0.0,1.0,1.0,1.0,1.0,119.396,False,.,.,1,.,.,.,.,Naturalgas,TX
TRE_tx_natural_gas_internal_combustion_engine_1,Natural Gas Internal Combustion Engine,Naturalgas,TRE,60.0,.,0,False,False,8.581,5.687,0.0,TRE_tx_natural_gas_internal_combustion_engine_1,0.0,0.0,.,0.0,1.0,1.0,1.0,1.0,37.624,False,.,.,1,.,.,.,.,Naturalgas,TX
TRE_tx_natural_gas_steam_turbine_1,Natural Gas Steam Turbine,Naturalgas,TRE,50.0,.,0,False,False,13.995,1.056,0.0,TRE_tx_natural_gas_steam_turbine_1,0.0,0.0,.,0.0,1.0,1.0,6.0,6.0,87.479,False,.,.,1,.,.,.,.,Naturalgas,TX
TREW_tx_natural_gas_fired_combined_cycle_1,Natural Gas Fired Combined Cycle,Naturalgas,TREW,60.0,.,0,False,False,7.046,3.591,0.0,TREW_tx_natural_gas_fired_combined_cycle_1,0.0,0.0,.,0.0,1.0,1.0,6.0,6.0,92.081,False,.,.,1,.,.,.,.,Naturalgas,TX
TREW_tx_natural_gas_fired_combined_cycle_2,Natural Gas Fired Combined Cycle,Naturalgas,TREW,60.0,.,0,False,False,9.882,4.551,0.0,TREW_tx_natural_gas_fired_combined_cycle_2,0.0,0.0,.,0.0,1.0,1.0,6.0,6.0,92.081,False,.,.,1,.,.,.,.,Naturalgas,TX
TREW_tx_natural_gas_fired_combustion_turbine_1,Natural Gas Fired Combustion Turbine,Naturalgas,TREW,50.0,.,0,False,False,13.973,6.8,0.0,TREW_tx_natural_gas_fired_combustion_turbine_1,0.0,0.0,.,0.0,1.0,1.0,1.0,1.0,119.396,False,.,.,1,.,.,.,.,Naturalgas,TX
TREW_tx_natural_gas_fired_combustion_turbine_2,Natural Gas Fired Combustion Turbine,Naturalgas,TREW,50.0,.,0,False,False,11.714,6.8,0.0,TREW_tx_natural_gas_fired_combustion_turbine_2,0.0,0.0,.,0.0,1.0,1.0,1.0,1.0,119.396,False,.,.,1,.,.,.,.,Naturalgas,TX
TREW_tx_natural_gas_internal_combustion_engine_1,Natural Gas Internal Combustion Engine,Naturalgas,TREW,60.0,.,0,False,False,8.16,5.408,0.0,TREW_tx_natural_gas_internal_combustion_engine_1,0.0,0.0,.,0.0,1.0,1.0,1.0,1.0,37.624,False,.,.,1,.,.,.,.,Naturalgas,TX
TREW_tx_natural_gas_steam_turbine_1,Natural Gas Steam Turbine,Naturalgas,TREW,50.0,.,0,False,False,12.867,1.056,0.0,TREW_tx_natural_gas_steam_turbine_1,0.0,0.0,.,0.0,1.0,1.0,6.0,6.0,87.479,False,.,.,1,.,.,.,.,Naturalgas,TX
BASN_batteries_1,Batteries,Electricity,BASN,15.0,.,0,False,False,.,0.15,0.0,BASN_batteries_1,0.0,0.0,.,0.0,1.0,1.0,0.0,0.0,0.0,False,0.8464,1.0,1,.,.,.,.,Storage,.
BASN_biomass_1,Biomass,Waste_biomass,BASN,50.0,.,0,False,False,15.348,5.73,0.0,BASN_biomass_1,0.0,0.358,.,0.0,1.0,1.0,0.0,0.0,172.369,False,.,.,1,.,.,.,.,Biomass,.
BASN_biomass_2,Biomass,Waste_biomass,BASN,50.0,.,0,False,False,9.434,3.522,0.0,BASN_biomass_2,0.0,0.358,.,0.0,1.0,1.0,0.0,0.0,172.369,False,.,.,1,.,.,.,.,Biomass,.
BASN_conventional_hydroelectric_1,Conventional Hydroelectric,Water,BASN,100.0,.,0,False,False,.,0.0,0.0,BASN_conventional_hydroelectric_1,0.0,0.0,.,0.0,1.0,1.0,0.0,0.0,0.0,False,.,.,1,.,.,.,.,Hydro,.
BASN_conventional_steam_coal_1,Conventional Steam Coal,Coal,BASN,65.0,.,0,False,False,10.94,1.879,0.0,BASN_conventional_steam_coal_1,0.0,0.0,.,0.0,1.0,1.0,24.0,24.0,123.906,False,.,.,1,.,.,.,.,Coal,.
BASN_conventional_steam_coal_2,Conventional Steam Coal,Coal,BASN,65.0,.,0,False,False,10.348,1.879,0.0,BASN_conventional_steam_coal_2,0.0,0.0,.,0.0,1.0,1.0,24.0,24.0,123.906,False,.,.,1,.,.,.,.,Coal,.
BASN_geothermal_1,Geothermal,Heat,BASN,30.0,.,0,False,False,.,0.0,0.0,BASN_geothermal_1,0.0,0.483,.,0.0,1.0,1.0,0.0,0.0,0.0,False,.,.,1,.,.,.,.,Geothermal,.
BASN_onshore_wind_turbine_1,Onshore Wind Turbine,Wind,BASN,30.0,.,0,True,False,.,0.0,0.0,BASN_onshore_wind_turbine_1,0.0,0.0,.,0.0,1.0,1.0,0.0,0.0,0.0,False,.,.,1,.,.,.,.,Wind,.
BASN_petroleum_liquids_1,Petroleum Liquids,Distillate,BASN,40.0,.,0,False,False,10.702,7.093,0.0,BASN_petroleum_liquids_1,0.0,0.0,.,0.0,1.0,1.0,1.0,1.0,37.624,False,.,.,1,.,.,.,.,Petroleum,.
BASN_small_hydroelectric_1,Small Hydroelectric,Water,BASN,100.0,.,0,False,True,.,0.0,0.0,BASN_small_hydroelectric_1,0.0,0.536,.,0.0,1.0,1.0,0.0,0.0,0.0,False,.,.,1,.,.,.,.,Hydro,.
BASN_solar_photovoltaic_1,Solar Photovoltaic,Solar,BASN,30.0,.,0,True,False,.,0.0,0.0,BASN_solar_photovoltaic_1,0.0,0.0,.,0.0,1.0,1.0,0.0,0.0,0.0,False,.,.,1,.,.,.,.,Solar,.
CANO_batteries_1,Batteries,Electricity,CANO,15.0,.,0,False,False,.,0.15,0.0,CANO_batteries_1,0.0,0.0,.,0.0,1.0,1.0,0.0,0.0,0.0,False,0.8464,1.0,1,.,.,.,.,Storage,.
CANO_biomass_1,Biomass,Waste_biomass,CANO,50.0,.,0,False,False,18.446,6.887,0.0,CANO_biomass_1,0.0,0.663,.,0.0,1.0,1.0,0.0,0.0,172.369,False,.,.,1,.,.,.,.,Biomass,.
CANO_biomass_2,Biomass,Waste_biomass,CANO,50.0,.,0,False,False,10.802,4.033,0.0,CANO_biomass_2,0.0,0.663,.,0.0,1.0,1.0,0.0,0.0,172.369,False,.,.,1,.,.,.,.,Biomass,.
CANO_conventional_hydroelectric_1,Conventional Hydroelectric,Water,CANO,100.0,.,0,False,False,.,0.0,0.0,CANO_conventional_hydroelectric_1,0.0,0.0,.,0.0,1.0,1.0,0.0,0.0,0.0,False,.,.,1,.,.,.,.,Hydro,.
CANO_geothermal_1,Geothermal,Heat,CANO,30.0,.,0,False,False,.,0.0,0.0,CANO_geothermal_1,0.0,0.20799999999999996,.,0.0,1.0,1.0,0.0,0.0,0.0,False,.,.,1,.,.,.,.,Geothermal,.
CANO_hydroelectric_pumped_storage_1,Hydroelectric Pumped Storage,Electricity,CANO,100.0,.,0,False,False,.,0.0,0.0,CANO_hydroelectric_pumped_storage_1,0.0,0.0,.,0.0,1.0,1.0,0.0,0.0,0.0,False,0.749956,1.0,1,.,.,.,.,Hydro,.
CANO_nuclear_1,Nuclear,Uranium,CANO,80.0,.,0,False,False,10.447,2.47,0.0,CANO_nuclear_1,0.0,0.0,.,0.0,1.0,1.0,24.0,24.0,247.836,False,.,.,1,.,.,.,.,Nuclear,.
CANO_onshore_wind_turbine_1,Onshore Wind Turbine,Wind,CANO,30.0,.,0,True,False,.,0.0,0.0,CANO_onshore_wind_turbine_1,0.0,0.0,.,0.0,1.0,1.0,0.0,0.0,0.0,False,.,.,1,.,.,.,.,Wind,.
CANO_petroleum_liquids_1,Petroleum Liquids,Distillate,CANO,40.0,.,0,False,False,11.647,7.719,0.0,CANO_petroleum_liquids_1,0.0,0.0,.,0.0,1.0,1.0,1.0,1.0,37.624,False,.,.,1,.,.,.,.,Petroleum,.
CANO_small_hydroelectric_1,Small Hydroelectric,Water,CANO,100.0,.,0,False,True,.,0.0,0.0,CANO_small_hydroelectric_1,0.0,0.639,.,0.0,1.0,1.0,0.0,0.0,0.0,False,.,.,1,.,.,.,.,Hydro,.
CANO_solar_photovoltaic_1,Solar Photovoltaic,Solar,CANO,30.0,.,0,True,False,.,0.0,0.0,CANO_solar_photovoltaic_1,0.0,0.0,.,0.0,1.0,1.0,0.0,0.0,0.0,False,.,.,1,.,.,.,.,Solar,.
CASO_batteries_1,Batteries,Electricity,CASO,15.0,.,0,False,False,.,0.15,0.0,CASO_batteries_1,0.0,0.0,.,0.0,1.0,1.0,0.0,0.0,0.0,False,0.8464,1.0,1,.,.,.,.,Storage,.
CASO_biomass_1,Biomass,Waste_biomass,CASO,50.0,.,0,False,False,10.555,3.94,0.0,CASO_biomass_1,0.0,0.558,.,0.0,1.0,1.0,0.0,0.0,172.369,False,.,.,1,.,.,.,.,Biomass,.
CASO_biomass_2,Biomass,Waste_biomass,CASO,50.0,.,0,False,False,18.803,7.02,0.0,CASO_biomass_2,0.0,0.558,.,0.0,1.0,1.0,0.0,0.0,172.369,False,.,.,1,.,.,.,.,Biomass,.
CASO_conventional_hydroelectric_1,Conventional Hydroelectric,Water,CASO,100.0,.,0,False,False,.,0.0,0.0,CASO_conventional_hydroelectric_1,0.0,0.0,.,0.0,1.0,1.0,0.0,0.0,0.0,False,.,.,1,.,.,.,.,Hydro,.
CASO_conventional_steam_coal_1,Conventional Steam Coal,Coal,CASO,65.0,.,0,False,False,10.842,1.879,0.0,CASO_conventional_steam_coal_1,0.0,0.0,.,0.0,1.0,1.0,24.0,24.0,123.906,False,.,.,1,.,.,.,.,Coal,.
CASO_geothermal_1,Geothermal,Heat,CASO,30.0,.,0,False,False,.,0.0,0.0,CASO_geothermal_1,0.0,0.46699999999999997,.,0.0,1.0,1.0,0.0,0.0,0.0,False,.,.,1,.,.,.,.,Geothermal,.
CASO_hydroelectric_pumped_storage_1,Hydroelectric Pumped Storage,Electricity,CASO,100.0,.,0,False,False,.,0.0,0.0,CASO_hydroelectric_pumped_storage_1,0.0,0.0,.,0.0,1.0,1.0,0.0,0.0,0.0,False,0.749956,1.0,1,.,.,.,.,Hydro,.
CASO_onshore_wind_turbine_1,Onshore Wind Turbine,Wind,CASO,30.0,.,0,True,False,.,0.0,0.0,CASO_onshore_wind_turbine_1,0.0,0.0,.,0.0,1.0,1.0,0.0,0.0,0.0,False,.,.,1,.,.,.,.,Wind,.
CASO_petroleum_liquids_1,Petroleum Liquids,Distillate,CASO,40.0,.,0,False,False,11.059,7.329,0.0,CASO_petroleum_liquids_1,0.0,0.0,.,0.0,1.0,1.0,1.0,1.0,37.624,False,.,.,1,.,.,.,.,Petroleum,.
CASO_small_hydroelectric_1,Small Hydroelectric,Water,CASO,100.0,.,0,False,True,.,0.0,0.0,CASO_small_hydroelectric_1,0.0,0.706,.,0.0,1.0,1.0,0.0,0.0,0.0,False,.,.,1,.,.,.,.,Hydro,.
CASO_solar_photovoltaic_1,Solar Photovoltaic,Solar,CASO,30.0,.,0,True,False,.,0.0,0.0,CASO_solar_photovoltaic_1,0.0,0.0,.,0.0,1.0,1.0,0.0,0.0,0.0,False,.,.,1,.,.,.,.,Solar,.
FRCC_batteries_1,Batteries,Electricity,FRCC,15.0,.,0,False,False,.,0.15,0.0,FRCC_batteries_1,0.0,0.0,.,0.0,1.0,1.0,0.0,0.0,0.0,False,0.8464,1.0,1,.,.,.,.,Storage,.
FRCC_biomass_1,Biomass,Waste_biomass,FRCC,50.0,.,0,False,False,20.244,7.558,0.0,FRCC_biomass_1,0.0,0.732,.,0.0,1.0,1.0,0.0,0.0,172.369,False,.,.,1,.,.,.,.,Biomass,.
FRCC_biomass_2,Biomass,Waste_biomass,FRCC,50.0,.,0,False,False,11.18,4.174,0.0,FRCC_biomass_2,0.0,0.732,.,0.0,1.0,1.0,0.0,0.0,172.369,False,.,.,1,.,.,.,.,Biomass,.
FRCC_conventional_hydroelectric_1,Conventional Hydroelectric,Water,FRCC,100.0,.,0,False,False,.,0.0,0.0,FRCC_conventional_hydroelectric_1,0.0,0.0,.,0.0,1.0,1.0,0.0,0.0,0.0,False,.,.,1,.,.,.,.,Hydro,.
FRCC_conventional_steam_coal_1,Conventional Steam Coal,Coal,FRCC,65.0,.,0,False,False,10.171,1.879,0.0,FRCC_conventional_steam_coal_1,0.0,0.0,.,0.0,1.0,1.0,24.0,24.0,123.906,False,.,.,1,.,.,.,.,Coal,.
FRCC_conventional_steam_coal_2,Conventional Steam Coal,Coal,FRCC,65.0,.,0,False,False,17.535,1.879,0.0,FRCC_conventional_steam_coal_2,0.0,0.0,.,0.0,1.0,1.0,24.0,24.0,123.906,False,.,.,1,.,.,.,.,Coal,.
FRCC_nuclear_1,Nuclear,Uranium,FRCC,80.0,.,0,False,False,10.447,2.47,0.0,FRCC_nuclear_1,0.0,0.0,.,0.0,1.0,1.0,24.0,24.0,247.836,False,.,.,1,.,.,.,.,Nuclear,.
FRCC_petroleum_liquids_1,Petroleum Liquids,Distillate,FRCC,40.0,.,0,False,False,12.629,8.37,0.0,FRCC_petroleum_liquids_1,0.0,0.0,.,0.0,1.0,1.0,1.0,1.0,37.624,False,.,.,1,.,.,.,.,Petroleum,.
FRCC_solar_photovoltaic_1,Solar Photovoltaic,Solar,FRCC,30.0,.,0,True,False,.,0.0,0.0,FRCC_solar_photovoltaic_1,0.0,0.0,.,0.0,1.0,1.0,0.0,0.0,0.0,False,.,.,1,.,.,.,.,Solar,.
ISNE_batteries_1,Batteries,Electricity,ISNE,15.0,.,0,False,False,.,0.15,0.0,ISNE_batteries_1,0.0,0.0,.,0.0,1.0,1.0,0.0,0.0,0.0,False,0.8464,1.0,1,.,.,.,.,Storage,.
ISNE_biomass_1,Biomass,Waste_biomass,ISNE,50.0,.,0,False,False,21.989,8.209,0.0,ISNE_biomass_1,0.0,0.81,.,0.0,1.0,1.0,0.0,0.0,172.369,False,.,.,1,.,.,.,.,Biomass,.
ISNE_biomass_2,Biomass,Waste_biomass,ISNE,50.0,.,0,False,False,12.714,4.746,0.0,ISNE_biomass_2,0.0,0.81,.,0.0,1.0,1.0,0.0,0.0,172.369,False,.,.,1,.,.,.,.,Biomass,.
ISNE_conventional_hydroelectric_1,Conventional Hydroelectric,Water,ISNE,100.0,.,0,False,False,.,0.0,0.0,ISNE_conventional_hydroelectric_1,0.0,0.0,.,0.0,1.0,1.0,0.0,0.0,0.0,False,.,.,1,.,.,.,.,Hydro,.
ISNE_conventional_steam_coal_1,Conventional Steam Coal,Coal,ISNE,65.0,.,0,False,False,9.21,1.879,0.0,ISNE_conventional_steam_coal_1,0.0,0.0,.,0.0,1.0,1.0,24.0,24.0,123.906,False,.,.,1,.,.,.,.,Coal,.
ISNE_conventional_steam_coal_2,Conventional Steam Coal,Coal,ISNE,65.0,.,0,False,False,12.515,1.879,0.0,ISNE_conventional_steam_coal_2,0.0,0.0,.,0.0,1.0,1.0,24.0,24.0,123.906,False,.,.,1,.,.,.,.,Coal,.
ISNE_hydroelectric_pumped_storage_1,Hydroelectric Pumped Storage,Electricity,ISNE,100.0,.,0,False,False,.,0.0,0.0,ISNE_hydroelectric_pumped_storage_1,0.0,0.0,.,0.0,1.0,1.0,0.0,0.0,0.0,False,0.749956,1.0,1,.,.,.,.,Hydro,.
ISNE_nuclear_1,Nuclear,Uranium,ISNE,80.0,.,0,False,False,10.447,2.47,0.0,ISNE_nuclear_1,0.0,0.0,.,0.0,1.0,1.0,24.0,24.0,247.836,False,.,.,1,.,.,.,.,Nuclear,.
ISNE_offshore_wind_turbine_1,Offshore Wind Turbine,Wind,ISNE,30.0,.,0,True,False,.,0.0,0.0,ISNE_offshore_wind_turbine_1,0.0,0.0,.,0.0,1.0,1.0,0.0,0.0,0.0,False,.,.,1,.,.,.,.,Wind,.
ISNE_onshore_wind_turbine_1,Onshore Wind Turbine,Wind,ISNE,30.0,.,0,True,False,.,0.0,0.0,ISNE_onshore_wind_turbine_1,0.0,0.0,.,0.0,1.0,1.0,0.0,0.0,0.0,False,.,.,1,.,.,.,.,Wind,.
